date, pm25, pm10, o3, no2, so2, co
16-04-21,81, , , , , 
15-04-21,97,54,60,3,8,2
14-04-21,87,58,43,2,6,2
13-04-21,85,57,39,2,4,2
12-04-21,96,57,38,3,6,2
11-04-21,95,58,43,4,31,4
10-04-21,108,53,35,2,44,3
09-04-21,101,63,50,3,6,3
08-04-21,91,58,25,3,5,3
07-04-21,91,63,33,4,6,5
06-04-21,107,65,27,2,2,1
05-04-21,112,65,40,6,7,1
04-04-21,110,44,50,9,5,3
03-04-21,115,62,44,4,4,1
02-04-21,120,55,43,4,4,2
01-04-21,146,79,52,4,8,2
31-03-21,143,75,44,5,6,3
30-03-21,126,87,66,5,16,3
29-03-21,138,74,39,3,15,3
28-03-21,156,76,33,2,8,2
27-03-21,157,95,51,4,9,3
26-03-21,151,111,73,10,14,4
25-03-21,143,110,76,16,12,6
24-03-21,158,102,7,27,11,8
23-03-21,165,98,80,6,8,4
22-03-21,160,119,57,10,10,5
21-03-21,160,113,65,12,9,8
20-03-21,172,116,74,8,9,5
19-03-21,160,142,73,14,11,6
18-03-21,160,125,67,17,10,8
17-03-21,161,121,46,13,8,6
16-03-21,147,125,54,13,8,3
15-03-21,140,93,49,14,7,9
14-03-21,142,82,68,12,14,4
13-03-21,146,84,62,13,6,4
12-03-21,99,100,42,9,7,4
11-03-21,96,62,25,9,4,4
10-03-21,71,55,20,5,4,2
09-03-21,92,45,34,5,7,4
08-03-21,136,53,25,4,4,2
07-03-21,151,75,64,4,9,3
06-03-21,138,95,56,6,5,4
05-03-21,143,94,60,13,10,8
04-03-21,167,79,54,4,5,3
03-03-21,137,125,78,14,9,5
02-03-21,151,97,66,15,10,10
01-03-21,130,92,43,7,5,4
28-02-21, ,76,51,10,7,4
26-02-21,163, , , , , 
25-02-21,167,103,14,24,6,4
24-02-21,161,117,63,27,9,4
23-02-21,169,107,76,33,8,10
22-02-21,178,117,58,29,10,5
21-02-21,180,144,80,39,10,10
20-02-21,175,156,44,38,10,10
19-02-21,164,130,32,31,8,8
18-02-21,171,120,20,37,10,9
17-02-21,177,117,63,25,6,5
16-02-21,167,136,28,27,10,8
15-02-21,143,113,52,29,7,6
14-02-21,158,84,39,27,7,7
13-02-21,172,99,43,18,5,3
12-02-21,165,116,51,31,7,6
11-02-21,170,112,52,33,8,9
10-02-21,195,118,51,37,8,8
09-02-21,181,164,65,54,9,17
08-02-21,155,158,50,45,8,15
07-02-21,125,107,41,35,7,9
06-02-21,191,80,34,24,6,5
05-02-21,184,168,39,36,12,10
04-02-21,192,140,42,43,8,13
03-02-21,199,150,43,39,8,10
02-02-21,181,158,47,44,11,15
01-02-21,167,136,48,45,8,13
31-01-21,179,114,48,33,5,9
30-01-21,177,140,51,24,8,5
29-01-21,179,137,43,33,11,11
28-01-21,170,131,37,27,7,7
27-01-21,174,121,41,26,10,8
26-01-21,175,125,35,24,8,6
25-01-21,179,128,24,21,5,8
24-01-21,176,125,34,23,10,7
23-01-21,180,116,44,20,8,6
22-01-21,172,130,28,30,5,8
21-01-21,173,117,44,34,5,7
20-01-21,171,122,40,34,8,9
19-01-21,188,112,27,26,9,7
18-01-21,188,138,41,29,5,7
17-01-21,193,143,36,35,62,13
16-01-21,181,158,41,22,5,7
15-01-21,172,142,47,21,5,6
14-01-21,167,126,42,29,6,8
13-01-21,161,118,39,18,4,4
12-01-21,162,104,39,15,7,5
11-01-21,162,105,35,19,7,4
10-01-21,163,107,34,26,8,6
09-01-21,166,104,34,26,6,5
08-01-21,181,109,42,28,8,6
07-01-21,194,130,33,36,10,11
06-01-21,201,149,44,47,14,17
05-01-21,176,153,47,50,8,23
04-01-21,200,122,40,41,9,16
03-01-21,238,147,28,44,7,15
02-01-21,207,206,39,45,5,19
01-01-21,187,167,45,39,10,15
31-12-20,178,147,39,33,10,11
30-12-20,208,131,36,38,10,9
29-12-20,281,153,36,38,6,12
28-12-20,213,269,48,54,9,23
27-12-20,200,167,49,34,6,17
26-12-20,198,161,50,28,6,11
25-12-20,203,147,46,25,7,11
24-12-20,204,163,40,30,7,12
23-12-20,207,157,36,30,6,16
22-12-20,227,159,39,31,8,16
21-12-20,204,179,38,26,8,12
20-12-20,184,157,40,25,7,12
19-12-20,172,131,49,17,6,7
18-12-20,178,114,45,18,7,6
17-12-20,183,126,39,24,9,8
16-12-20,168,130,33,29,7,13
15-12-20,183,111,34,22,10,10
14-12-20,185,116,35,22,5,10
13-12-20,183,125,35,22,5,12
12-12-20,183,128,34,22,4,11
11-12-20,180,125,32,16,6,7
10-12-20,193,120,22,14,6,9
09-12-20,191,136,28,19,5,12
08-12-20,205,137,24,17,6,10
07-12-20,167,148,25,21,4,11
06-12-20,176,100,37,21,6,12
05-12-20,183,114,44,19,8,7
04-12-20,180,131,37,24,9,8
03-12-20,206,131,45,26,12,11
02-12-20,192,156,51,30,10,17
01-12-20,189,145,43,27,12,15
30-11-20,164,143,46,26,7,15
29-11-20,171,111,45,23,11,14
28-11-20,160,116,43,20,7,10
27-11-20,147,95,38,16,10,8
26-11-20,174,87,27,14,11,6
25-11-20,161,114,24,19,10,10
24-11-20,169,100,25,21,11,11
23-11-20,155,107,33,22,8,9
22-11-20,157,95,47,19,8,11
21-11-20,176,89,37,15,6,7
20-11-20,155,109,16,16,6,11
19-11-20,146,82,31,19,7,6
18-11-20,164,73,35,18,8,5
17-11-20,179,106,46,26,8,9
16-11-20,163,126,51,31,9,13
15-11-20,172,104,27,23,4,9
14-11-20,150,111,43,21,6,7
13-11-20,129,87,44,23,7,8
12-11-20,135,78,25,24,10,7
11-11-20,106,80,31,24,65,7
10-11-20,133,62,33,20,4,6
09-11-20,134,77,37,28,5,9
08-11-20,163,80,31,34,8,12
07-11-20,175,106,38,41,8,11
06-11-20,172,124,52,56,12,15
05-11-20,170,127,55,62,9,17
04-11-20,172,121,60,60,7,14
03-11-20,165,125,62,53,9,11
02-11-20,51,104,66,36,6,9
01-11-20,48,28,29,23,2,5
31-10-20,137,18,22,13,2,2
30-10-20,124,76,40,23,5,5
29-10-20,134,68,41,21,5,4
28-10-20,161,79,50,27,6,5
27-10-20,154,99,55,34,5,8
26-10-20,147,87,53,33,4,8
25-10-20,95,78,54,29,4,11
24-10-20,48,51,35,25,3,8
23-10-20,35,24,25,17,3,4
22-10-20,26,12,16,12,2,2
21-10-20,34,11,17,12,2,2
20-10-20,129,15,21,13,2,2
19-10-20,95,68,46,21,3,4
18-10-20,135,53,30,23,2,8
17-10-20,127,72,33,23,2,6
16-10-20,97,71,71,30,2,8
15-10-20,39,58,107,21,6,9
14-10-20,49,23,159,13,3,2
13-10-20,103,24,25,9,3,3
12-10-20,116,59,23,11,3,6
11-10-20,91,65,30,17,4,9
10-10-20,56,51,31,13,3,6
09-10-20,92,44,61,18,2,6
08-10-20,73,57,17,11,1,5
07-10-20,49,41,23,12,1,4
06-10-20,49,25,8,9,5,3
05-10-20,59,25,10,8,1,3
04-10-20,68,27,20,8,3,4
03-10-20,56,37,16,8,1,3
02-10-20,41,27,19,7,1,4
01-10-20,52,19,21,5,1,2
30-09-20,62,30,18,8,2,2
29-09-20,76,30,22,10,3,3
28-09-20,126,40,23,9,2,2
27-09-20,79,78,37,15,4,13
26-09-20,68,46,38,8,3,11
25-09-20,56,44,17,10,2,11
24-09-20,47,39,14,8,2,11
23-09-20,39,30,18,6,2,11
22-09-20,40,21,17,8,3,10
21-09-20,34,23,17,7,2,12
20-09-20,67,17,15,4,3,10
19-09-20,70,36,21,8,3,12
18-09-20,52,44,32,11,3,12
17-09-20,45,24,31,7,3,11
16-09-20,40,22,25,3,4,11
15-09-20,31,21,17,5,2,11
14-09-20,28,22,14,7,2,10
13-09-20,26,22,28,5,3,10
12-09-20,34,16,12,4,1,10
11-09-20,41,20,11,5,2,11
10-09-20,64,11,7,4,2,10
09-09-20,67,33,27,6,3,11
08-09-20,40,46,50,12,6,10
07-09-20,35,26,19,11,2,10
06-09-20,47,18,19,4,5,9
05-09-20,53,24,20,5,4,9
04-09-20,55,34,18,7,5,9
03-09-20,48,26,14,11,3,11
02-09-20,57,22,21,9,2,9
01-09-20,79,30,14,12,2,9
31-08-20,78,40,13,14,1,11
30-08-20, ,46,26,5,2,10
29-08-20,68, , , , , 
28-08-20,64,43,13,7,1,8
27-08-20,37,32,19,7,2,10
26-08-20,40,17,17,3, ,8
25-08-20,75,15,16,7, ,9
24-08-20,82,40,27,10, ,11
23-08-20,73,43,25,15,2,10
22-08-20,61,35,21,10,1,9
21-08-20,31,29,18,13,1,11
20-08-20,21,14,14,3, ,9
19-08-20,42,6,17,2, ,9
18-08-20,56,13,15,6, ,10
17-08-20,40,20,17,11,1,11
16-08-20,50,26,16,9,3,10
15-08-20,40,23,19,6,1,9
14-08-20,25,19,16,5, ,11
13-08-20,33,31,27,6,2,9
12-08-20,60,30,17,5, ,9
11-08-20,48,41,24,5,1,10
10-08-20,30,34,26,1,2,10
09-08-20,42,29,14,1, ,8
08-08-20,58,30,20, , ,10
07-08-20,60,39,26,1,1,10
06-08-20,38,33,30,3,3,10
05-08-20,27,7,18,4, ,11
04-08-20,80,7,21, , ,10
03-08-20,106,37,26,8,1,12
02-08-20,56,58,34,6, ,10
01-08-20,23,26,24,1,1,6
31-07-20,36,16,20, ,1,5
30-07-20,39,22,19,2,2,5
29-07-20, ,22,17,1,3,5
28-07-20,75, , , , , 
27-07-20,84,46,28,5,3,6
26-07-20, ,58,7,17,1,7
25-07-20,55, , , , , 
24-07-20,57,31,18,5,1,6
23-07-20,31,33,23,7,8,7
22-07-20,51,18,20,2,1,6
21-07-20,35,27,19,7,4,6
20-07-20,28,26,11,6,1,5
19-07-20, ,32,26,6,3,8
17-07-20,22, , , , , 
16-07-20,29,12,143,3,1,6
15-07-20,50,12,17,2,1,5
14-07-20,55,22,31,4, ,5
13-07-20,71,39,24,3,1,5
12-07-20,69,43,26,6,4,6
11-07-20,49,43,31,3,4,5
10-07-20,46,36,24,4,2,5
09-07-20,57,31,24,2,4,6
08-07-20,70,41,24,4,2,6
07-07-20,48,46,25,7,4,6
06-07-20,38,29,20,6,2,6
05-07-20,44,23,18,8,1,6
04-07-20, ,27,10,9,1,6
01-07-20,60, , , , , 
30-06-20,60,29,8,8,2,6
29-06-20,73,34,23,12,1,5
28-06-20, ,38,45,25,8,7
25-06-20,54, , , , , 
24-06-20, ,36,14,4,1,4
22-06-20,54, , , , , 
21-06-20,45,26,11,7, ,5
20-06-20,41,20,11,6, ,5
19-06-20,64,24,8,6, ,5
18-06-20,60,38,11,11, ,6
17-06-20,58,34,11,10,1,5
16-06-20,54,31,9,10, ,5
15-06-20,52,20,10,10, ,6
14-06-20,45,24,10,10, ,6
13-06-20,50,18,9,7, ,6
12-06-20,44,22,8,9, ,6
11-06-20,29,14,7,14, ,6
10-06-20,54,8,7,3, ,6
09-06-20,72,24,8,7, ,5
08-06-20,76,36,13,8, ,5
07-06-20,69,39,17,13, ,6
06-06-20, ,31,10,13, ,5
05-06-20,56, , , , , 
04-06-20,60,19,10,5,2,5
03-06-20,58,36,5,6,8,4
02-06-20,60,26,21,6,5,5
01-06-20,43,26,14,8,3,4
31-05-20, ,22,9,7, ,5
29-05-20,58, , , , , 
28-05-20,54,28,18,5,1,4
27-05-20,32,10,15,10,2,5
26-05-20, ,2,16,6,1,5
25-05-20,58, , , , , 
24-05-20, ,29,11,5,3,5
11-05-20,54, , , , , 
10-05-20,67,30,15,5,1,4
09-05-20,75,33,22,4,2,5
08-05-20,56,35,9,3, ,6
07-05-20,59,29,23,4,3,4
06-05-20,44,31,20,4,3,4
05-05-20,65,29,23,7,4,4
04-05-20,72,31,17,4,3,5
03-05-20,65,30,14,5,3,5
02-05-20,64,28,20,5,2,5
01-05-20,41,29,17,6,2,5
30-04-20,56,29,17,4,3,3
29-04-20,61,29,19,5,5,5
28-04-20,38,29,18,5,3,4
27-04-20,46,31,14,5,2,5
26-04-20,59,29,12,4,3,4
25-04-20,55,30,20,4,3,4
24-04-20,46,29,19,4,4,4
23-04-20,57,29,17,4,4,4
22-04-20,62,27,14,4,3,5
21-04-20,45,23,18,5,5,4
20-04-20,57,26,16,7,3,3
19-04-20,51,26,20,3,4,5
18-04-20,68,29,20,3,4,4
17-04-20,72,26,20,3,5,5
16-04-20,88,40,16,3,4,5
15-04-20,77,50,21,5,3,5
14-04-20,85,46,18,3,4,5
13-04-20,81,45,17,2,3,5
12-04-20,77,31,22,2,4,5
11-04-20,65,36,17,3,3,4
10-04-20,66,20,23,2,4,4
09-04-20,72,21,27,3,3,5
08-04-20,77,28,50,6,6,4
07-04-20,108,27,40,5,4,3
06-04-20,97,55,40,4,6,4
05-04-20,112,51,36,7,5,4
04-04-20,130,50,40,5,5,5
03-04-20,110,59,67,8,6,8
02-04-20,101,55,66,7,4,15
01-04-20,118,50,55,5,4,15
31-03-20,100,60,76,6,7,14
30-03-20,96,59,70,12,5,11
29-03-20,94,50,75,9,5,11
28-03-20,108,53,65,7,5,11
27-03-20,115,59,60,8,6,12
26-03-20,86,64,60,9,7,12
25-03-20,113,48,55,8,4,11
24-03-20,84,58,51,9,7,13
23-03-20,75,45,53,8,6,11
22-03-20,53,46,73,11,5,11
21-03-20,101,25,50,11,5,9
20-03-20,97,59,64,16,8,12
19-03-20,157,63,68,25,9,11
18-03-20,155,106,100,36,7,14
17-03-20,146,101,63,35,6,18
16-03-20,145,87,72,31,6,15
15-03-20,74,82,67,28,11,16
14-03-20,112,48,53,18,7,12
13-03-20,143,70,48,12,5,11
12-03-20,143,75,68,29,6,15
11-03-20,138,78,43,23,7,14
10-03-20,139,74,72,23,6,15
09-03-20,131,85,86,29,9,14
08-03-20,100,78,70,25,4,10
07-03-20,91,56,42,21,3,13
06-03-20,94,48,25,18,3,14
05-03-20,89,56,38,20,6,11
04-03-20,123,54,35,24,4,16
03-03-20,151,61,38,19,7,11
02-03-20,167,78,23,30,3,19
01-03-20,170,122,61,32,8,18
29-02-20,156,118,73,36,5,20
28-02-20,157,97,64,37,5,13
27-02-20,113,95,52,28,4,9
26-02-20,113,64,42,28,2,3
25-02-20,152,64,13,21,2,6
24-02-20,176,95,8,32,3,6
23-02-20,173,129,33,36,8,3
22-02-20,184,125,45,32,5,3
21-02-20,161,136,67,43,6,3
20-02-20,144,103,64,40,9,3
19-02-20,156,70,65,21,19,2
18-02-20,169,84,66,23,22,3
17-02-20,171,116,66,35,5,3
16-02-20,171,122,68,43,5,2
15-02-20,147,130,67,41,5,3
14-02-20,175,97,60,40,4,4
13-02-20,176,135,69,42,11,2
12-02-20,172,134,69,49,7,3
11-02-20,186,133,69,51,7,3
10-02-20,160,148,62,44,5,2
09-02-20,170,104,72,38,7,2
08-02-20,194,107,64,26,6,3
07-02-20,157,150,5,34,7,3
06-02-20,163,97,54,25,7,2
05-02-20,172,100,64,30,4,2
04-02-20,162,126,78,34,13,3
03-02-20,132,114,68,40,7,3
02-02-20, ,77,54,36,6,2
01-02-20,148, , , , , 
31-01-20,151,89,50,31,4,3
30-01-20,147,97,42,27,6,3
29-01-20,133,79,18,21,1,5
28-01-20,193,65,25,17,1,3
27-01-20,184,133,53,39,4,3
26-01-20,192,133,50,43,3,6
25-01-20,159,146,65,48,4,6
24-01-20,155,95,57,47,5,2
23-01-20,185,107,49,41,5,4
22-01-20,187,132,39,41,6,7
21-01-20,171,139,57,55,5,4
20-01-20,160,113,50,42,4,12
19-01-20,168,87,36,27,5,12
18-01-20,169,107,37,28,4,14
17-01-20,183,111,42,42,6,11
16-01-20,231,128,48,46,3,11
15-01-20,244,246,72,48,4,16
14-01-20,223,266,61,65,6,18
13-01-20,172,207,52,53,6,13
12-01-20,166,112,51,34,3,10
11-01-20,165,96,40,24,3,11
10-01-20,161,100,33,21,4,11
09-01-20,168,92,35,23,9,11
08-01-20,185,102,19,29,2,12
07-01-20,177,132,39,19,3,12
06-01-20,174,121,37,18,4,26
05-01-20,170,118,33,15,3,34
04-01-20,126,115,10,9,2,41
03-01-20,112,81,5,12,2,29
02-01-20,185,63,21,14,4,24
01-01-20,197,136,31,25,6,38
31-12-19, ,161,36,27,6,39
29-12-19,173, , , , , 
28-12-19,189,113,39,21,7,28
27-12-19,157,133,33,20,8,31
26-12-19,189,88,27,16,8,23
25-12-19,193,136,26,22,4,32
24-12-19,192,161,45,31,5,36
23-12-19,191,149,35,25,6,32
22-12-19,188,143,43,20,6,18
21-12-19,247,149,32,21,2,23
20-12-19,167,148,41,22,7,22
19-12-19,152,119,47,20,4,19
18-12-19,156,97,61,17,8,8
17-12-19,152,101,54,14,5,12
16-12-19,143,88,45,17,7,12
15-12-19,168,79,32,20,5,11
14-12-19,180,110,39,19,2,11
13-12-19,166,134,47,25,5,20
12-12-19,147,109,45,21,3,14
11-12-19,149,78,37,21,2,14
10-12-19,144,88,42,19,3,12
09-12-19,142,94,47,31,3,12
08-12-19,143,87,37,25,3,12
07-12-19,144,106,30,23,4,14
06-12-19,141,94,34,25,3,17
05-12-19,161,88,40,23,2,13
04-12-19,171,107,34,27,4,12
03-12-19,170,125,51,27,7,15
02-12-19,157,124,41,27,3,16
01-12-19,171,107,39,21,3,14
30-11-19,187,125,41,20,2,18
29-11-19,166,138,37,38,4,24
28-11-19,153,108,38,44,2,22
27-11-19,181,91,38,40,1,14
26-11-19,184,129,48,41,1,18
25-11-19,176,132,44,48,2,28
24-11-19,182,130,55,51,2,24
23-11-19,172,138,51,43,2,19
22-11-19,161,126,54,42,5,18
21-11-19,165,111,42,45,3,14
20-11-19,164,114,47,41,2,16
19-11-19,164,107,48,44,3,21
18-11-19,168,117,40,38,5,17
17-11-19,163,124,57,43,3,23
16-11-19,160,108,50,34,2,17
15-11-19,143,102,45,35,2,20
14-11-19,154,95,32,32,2,18
13-11-19,173,97,38,38,3,17
12-11-19,166,118,49,41,3,19
11-11-19,83,114,43,36,3,23
10-11-19,61,55,20,19,1,13
09-11-19,49,33,21,10,1,8
08-11-19,119,24,19,8, ,8
07-11-19,165,70,18,20,1,9
06-11-19,204,112,42,39,3,12
05-11-19,192,149,39,36,1,19
04-11-19,161,142,40,35,2,21
03-11-19,143,100,34,31,1,17
02-11-19,121,87,29,23,1,11
01-11-19,176,70,30,27,2,13
31-10-19,182,125,38,31,2,18
30-10-19,172,122,35,29,1,17
29-10-19,164,103,33,26,1,15
28-10-19,187,95,31,22,2,11
27-10-19,124,130,32,19,2,8
26-10-19,88,68,24,16,1,10
25-10-19, ,37,10,16,1,10
23-10-19,186, , , , , 
22-10-19,158,109,10,34,2,22
21-10-19,173,80,32,28,1,16
20-10-19,156,92,34,23,1,13
19-10-19,155,75,32,24,1,12
18-10-19,157,83,30,26,1,16
17-10-19,132,80,27,31,1,19
16-10-19,147,68,15,27,1,14
15-10-19,155,70,26,27,1,13
14-10-19,160,76,38,26,1,12
13-10-19,158,76,39,24,3,10
12-10-19,133,78,24,23,1,13
11-10-19,122,67,27,23,1,17
10-10-19,57,60,21,21,1,15
09-10-19,53,41,11,15,1,11
08-10-19, ,33,10,11,1,9
07-10-19,98, , , , , 
06-10-19,121,40,12,20,1,12
05-10-19,105,57,24,20,1,13
04-10-19,85,49,26,21,1,14
03-10-19,87,29,28,16,2,10
02-10-19,139,15,16,21,1,12
01-10-19,82,52,29,20,2,12
30-09-19,64,36,23,20,3,9
29-09-19,55,33,16,15,1,8
28-09-19,68,33,10,14,1,9
27-09-19,68,41,7,16,1,10
26-09-19,63,41,16,17,1,10
25-09-19,49,39,10,14,1,10
24-09-19,37,32,5,15,1,10
23-09-19,58,28,7,10,1,8
22-09-19,73,35,13,12,1,10
21-09-19,94,46,18,15,1,11
20-09-19,69,59,15,17,2,13
19-09-19,41,47,11,17,1,12
18-09-19,48,31,10,9,1,9
17-09-19,74,32,8,9,1,9
16-09-19,84,41,9,10,1,8
15-09-19, ,47,19,10,2,9
13-09-19,62, , , , , 
12-09-19,73,43,11,9,1,9
11-09-19,68,41,10,14,1,11
10-09-19,82,43,13,12,2,10
09-09-19,73,49,19,8,1,10
08-09-19,55,37,23,11,1,11
07-09-19,49,27,10,11,1,11
06-09-19,38,24,9,10,1,10
05-09-19,45,21,11,9,1,10
04-09-19,48,24,10,9,1,10
03-09-19, ,22,10,9,1,10
01-09-19,70, , , , , 
31-08-19,59,48,3,13,1,9
30-08-19,68,49,13,9,1,9
29-08-19, ,49,12,10,1,9
25-08-19,53, , , , , 
