date, pm25, pm10, o3, no2, so2, co
24-08-19,74,23,10,6,1,8
23-08-19,71,37,5,14,1,13
22-08-19,90,31,10,11,1,12
21-08-19,88,47,13,13,1,10
20-08-19,81,44,16,10,1,10
19-08-19,67,40,21,10,2,10
18-08-19,69,30,17,9,1,8
17-08-19,71,26,18,9,1,8
16-08-19,88,26,14,12,1,10
15-08-19,81,47,21,12,1,10
14-08-19,89,36,15,10,1,9
13-08-19,54,45,13,11,1,10
12-08-19,86,23,13,10,1,10
11-08-19,106,42,12,11,2,11
10-08-19,80,55,20,13,1,13
09-08-19,69,45,21,14,1,12
08-08-19,42,40,21,11,2,9
07-08-19,43,23,11,9,1,8
06-08-19,71,16,14,7,1,8
05-08-19,90,33,12,11,1,11
04-08-19,108,42,19,12,1,11
03-08-19,65,49,19,13,1,12
02-08-19,58,28,14,10,1,10
01-08-19,69,24,13,10,1,9
31-07-19,67,29,20,12,3,8
30-07-19,66,36,19,12,1,9
29-07-19,44,35,15,12,1,9
28-07-19,46,21,16,10,1,8
27-07-19,73,18,13,6,1,8
26-07-19,83,31,17,13,1,10
25-07-19,95,37,19,12,1,9
24-07-19,45,44,30,14,4,9
23-07-19,55,20,20,8,3,8
22-07-19,53,20,16,6,2,8
21-07-19,66,29,18,6,1,8
20-07-19,66,35,25,5,2,8
19-07-19,55,33,18,7,1,8
18-07-19,110,20,13,7,1,7
17-07-19,141,53,15,10,1,9
16-07-19,111,71,25,11,1,12
15-07-19,112,56,31,13,4,11
14-07-19,98,60,35,12,4,8
13-07-19,90,49,41,7,6,8
12-07-19,80,46,31,8,3,8
11-07-19,78,44,24,9,3,8
10-07-19,71,40,20,9,2,9
09-07-19,75,34,24,9,2,9
08-07-19,68,46,24,8,3,9
07-07-19,52,46,24,8,2,8
06-07-19,68,28,23,7,2,8
05-07-19,66,41,23,11,2,9
04-07-19,78,41,23,10,1,9
03-07-19,57,49,34,9,2,9
02-07-19,54,34,28,11,1,9
01-07-19,62,25,18,8,1,9
30-06-19,106,33,17,10,1,10
29-06-19,97,53,18,16,1,12
28-06-19,76,51,29,14,1,11
27-06-19,61,38,28,11,2,8
26-06-19,59,31,21,7,2,5
25-06-19,57,28,21,7,1,5
24-06-19,68,32,20,7,1,5
23-06-19,59,31,24,8,1,4
22-06-19,58,22,18,7, ,5
21-06-19,63,23,22,9, ,6
20-06-19,103,26,18,11, ,6
19-06-19,124,49,21,14, ,8
18-06-19,114,59,38,12, ,7
17-06-19,116,55,30,14,1,7
16-06-19, ,62,34,11,1,8
14-06-19,110, , , , , 
13-06-19,100,52,22,8,1,8
12-06-19,82,46,32,11,1,7
11-06-19,78,42,13,6,1,5
10-06-19,76,41,14,7,1,5
09-06-19,74,44,14,6,1,6
08-06-19,52,33,19,5,1,6
07-06-19,58,17,13,6,1,6
06-06-19,66,23,13,7,1,6
05-06-19,76,25,12,9,1,6
04-06-19,98,34,13,10,1,6
03-06-19,84,41,15,3,3,6
02-06-19, ,40,33,3,3,5
26-05-19,63, , , , , 
25-05-19,75,30,9,3,1,7
24-05-19,83,40,12,3,1,6
23-05-19,92,45,14,2,1,6
22-05-19,101,44,16,2,1,6
21-05-19,91,54,11,2,1,7
20-05-19,111,53,11,2, ,6
19-05-19,121,54,15,1, ,6
18-05-19,118,56,20,1, ,6
17-05-19,125,56,16,1, ,5
16-05-19,109,56,18,2, ,6
15-05-19,103,50,20,3, ,7
14-05-19,93,50,21,2, ,6
13-05-19,118,48,13,3, ,6
12-05-19,131,57,15,1, ,5
11-05-19,131,62,15,1, ,5
10-05-19,145,64,17,1, ,5
09-05-19,146,67,19,2, ,5
08-05-19,148,69,19,2, ,5
07-05-19,138,69,18,3, ,6
06-05-19,136,67,18,2, ,6
05-05-19,136,69,23, , ,6
04-05-19,64,61,14, ,1,9
03-05-19,58,30,12,10,1,7
02-05-19,49,25,11,9, ,6
01-05-19,53,26,7,11,1,4
30-04-19,58,25,9,7,1,5
29-04-19,75,33,10,8,3,5
28-04-19,80,43,9,8,2,4
27-04-19,102,46,13,8,2,5
26-04-19,93,56,15,10,2,5
25-04-19,75,48,15,12,1,5
24-04-19,80,35,17,11,2,5
23-04-19,88,39,20,14,2,5
22-04-19,111,45,32,19,4,6
21-04-19,88,54,29,20,4,7
20-04-19,107,47,25,9,2,6
19-04-19,123,58,32,16,8,7
18-04-19,151,64,22,25,8,6
17-04-19,152,92,29,25,8,8
16-04-19,107,85,18,25,9,7
15-04-19,85,52,19,10,3,6
14-04-19,93,40,12,7,2,5
13-04-19,94,41,16,7,1,6
12-04-19,83,50,23,11,2,6
11-04-19,83,40,11,10,1,6
10-04-19,66,39,14,8,1,7
09-04-19,82,32,13,13, ,7
08-04-19,81,39,16,12,3,6
07-04-19,82,40,25,13,3,6
06-04-19,99,37,28,13,5,7
05-04-19,98,52,18,18,6,6
04-04-19,92,51,13,10,2,5
03-04-19,95,47,11,8,3,5
02-04-19,98,53,14,8,2,6
01-04-19,71,54,17,10,2,6
31-03-19,113,41,17,13,1,6
30-03-19,106,55,14,7,3,6
29-03-19,107,59,24,12,2,5
28-03-19,121,58,17,15,3,5
27-03-19,125,64,22,16,3,6
26-03-19,146,74,38,28,9,5
25-03-19,163,87,28,17,3,7
24-03-19,143,96,38,39,6,10
23-03-19,135,80,33,35,3,9
22-03-19,111,71,31,33,4,8
21-03-19,119,54,23,15,4,5
20-03-19,126,58,35,10,4,6
19-03-19,133,62,26,24,6,6
18-03-19,100,56,32,20,8,7
17-03-19,145,47,23,30,4,6
16-03-19,119,70,33,21,3,8
15-03-19,163,57,25,29,6,6
14-03-19,165,79,26,36,5,9
13-03-19,141,86,41,23,8,8
12-03-19,158,71,24,21,7,9
11-03-19,117,78,29,20,10,8
10-03-19,121,70,19,23,2,9
09-03-19, ,63,12,15,3,8
08-03-19,159, , , , , 
07-03-19,155,97,33,44,9,8
06-03-19,138,90,31,35,7,10
05-03-19,111,72,24,28,3,10
04-03-19,143,53,15,28,2,10
03-03-19,166,84,13,29,4,9
02-03-19,142,118,38,59,10,16
01-03-19,119,89,36,44,4,12
28-02-19,73,65,30,34,5,9
27-02-19,64,30,11,25,2,7
26-02-19,98,25,12,23, ,6
25-02-19,135,46,9,26,1,8
24-02-19,176,75,16,33,4,7
23-02-19,164,127,40,43,8,8
22-02-19,152,104,33,43,7,12
21-02-19,177,79,24,29,15,8
20-02-19,158,124,37,43,8,12
19-02-19,175,80,29,32,6,9
18-02-19,167,106,39,45,7,11
17-02-19,154,96,40,50,7,9
16-02-19,154,80,35,37,6,7
15-02-19,208,108,20,50,10,11
14-02-19,225,167,42,63,13,19
13-02-19,181,209,38,65,12,23
12-02-19,172,144,36,53,15,13
11-02-19,154,114,35,49,9,10
10-02-19,123,89,34,49,8,7
09-02-19,166,69,33,29,5,4
08-02-19,176,91,26,24,6,8
07-02-19,208,118,39,48,6,10
06-02-19,207,148,35,61,10,17
05-02-19,204,159,30,62,10,18
04-02-19,195,155,31,58,10,19
03-02-19,202,146,27,64,10,19
02-02-19,218,167,30,58,10,18
01-02-19,197,179,30,58,7,22
31-01-19,196,148,25,61,8,15
30-01-19,161,156,28,53,9,17
29-01-19,161,99,25,48,8,8
28-01-19,166,95,24,40,5,9
27-01-19,167,93,15,37,6,8
26-01-19,175,103,14,50,8,8
25-01-19,189,111,19,51,4,10
24-01-19,222,121,22,64,4,15
23-01-19,277,139,28,64,4,19
22-01-19,326,191,27,65,4,25
21-01-19,267,262,22,83,8,35
20-01-19,244,190,28,67,8,26
19-01-19,260,175,27,62,8,17
18-01-19,229,218,30,66,8,21
17-01-19,218,182,29,71,10,21
16-01-19,192,156,30,62,8,18
15-01-19,265,123,30,56,9,13
14-01-19,321,175,23,62,9,18
13-01-19,242,251,21,67,13,27
12-01-19,316,155,23,56,7,17
11-01-19,234,223,21,62,9,22
10-01-19,243,160,27,63,7,19
09-01-19,230,150,28,60,8,18
08-01-19,224,137,20,54,8,17
07-01-19,195,147,20,49,6,16
06-01-19,204,128,24,58,9,16
05-01-19,240,139,23,51,7,13
04-01-19,275,171,25,56,7,18
03-01-19,247,205,29,67,7,17
02-01-19,214,182,25,66,12,20
01-01-19,233,140,23,53,8,13
31-12-18, ,188,24,58,7,14
30-12-18,217, , , , , 
29-12-18,262,149,26,51,9,11
28-12-18,254,198,28,57,7,20
27-12-18,289,198,24,62,6,20
26-12-18,239,244,26,61,9,25
25-12-18,231,176,29,57,6,17
24-12-18,191,205,31,52,7,17
23-12-18,217,122,25,39,5,10
22-12-18,253,158,31,31,4,13
21-12-18,213,203,31,31,8,20
20-12-18,168,154,35,26,4,22
19-12-18,128,100,30,23,6,12
18-12-18,123,69,20,21,8,8
17-12-18,166,60,13,17,3,7
16-12-18,174,97,15,23,6,9
15-12-18,172,120,23,28,13,10
14-12-18, ,113,26,33,10,10
11-12-18,263, , , , , 
10-12-18,238,181,17,23,9,23
09-12-18,254,147,27,25,6,20
08-12-18,294,195,29,31,6,17
07-12-18,298,238,9,39,13,26
06-12-18,248,244,27,31,13,28
05-12-18,292,200,2,48,4,35
04-12-18,208,235,2,33,3,24
03-12-18,207,144,33,49,7,18
02-12-18,185,134,26,40,4,16
01-12-18,176,112,21,43,3,13
30-11-18, ,116,27,43,7,14
18-10-17, ,99, , , , 
17-10-17, ,80,6,23,3,12
16-10-17, ,75,18,27,2,10
15-10-17, , ,21,26,2,11
12-10-17, ,15, , , , 
11-10-17, , ,9,10,3,7
31-07-17, ,19, , , , 
30-07-17, , ,8,28,4, 
28-07-17, ,39, , , , 
27-07-17, ,32,7,17,5,7
26-07-17, ,38,7,23,4,5
25-07-17, ,26,7,25,5,6
24-07-17, ,17,8,19,7,4
23-07-17, ,16,20,17,7,7
22-07-17, ,35,4,18,4,7
21-07-17, ,26,31,23,10,6
20-07-17, ,36,5,22,5,5
19-07-17, ,23,2,27,3,2
18-07-17, ,19,5,13,5,4
17-07-17, ,12,6,13,4,5
16-07-17, ,97, ,14,4,3
15-07-17, ,16,324,41,78,8
14-07-17, ,21, ,13,3,5
13-07-17, ,15, ,16,4,5
12-07-17, ,45, ,19,3,4
11-07-17, ,24, ,27,6,5
10-07-17, ,36,295,27,5,7
09-07-17, ,54,15,22,9,7
08-07-17, ,90,66,28,23,4
07-07-17, ,81,305,45,43,8
06-07-17, ,30,164,43,46,4
05-07-17, , ,3,35,5,11
04-07-17, ,22, , , , 
03-07-17, ,28, ,16,6,3
02-07-17, ,61,11,19,5,6
01-07-17, ,82,81,29,25,9
30-06-17, ,21,217,40,44,6
29-06-17, ,36,15,12,4,5
28-06-17, ,26,38,18,10,6
27-06-17, ,19,28,20,7,8
26-06-17, ,65,9,17,4,7
25-06-17, ,113,126,33,38,5
24-06-17, ,32,218,58,80,6
23-06-17, ,17,7,35,3,7
22-06-17, ,32,12,45,3,5
21-06-17, ,34,26,18,7,5
20-06-17, ,30,25,25,9,6
19-06-17, ,31,40,25,10,7
18-06-17, ,30,191,14,5,7
17-06-17, ,39,19,13,7,7
16-06-17, ,34,23,13,7,6
15-06-17, ,17,23,15,7,6
14-06-17, ,31,10,11,4,5
13-06-17, ,48,12,10,4,3
12-06-17, ,25,21,22,4,6
11-06-17, ,41, ,16,4,7
10-06-17, ,30, ,15,10,6
09-06-17, ,80, ,11,3,5
08-06-17, ,94, ,17,4,6
07-06-17, ,83,264,17,3,4
06-06-17, ,89, ,19,7,6
05-06-17, ,104,264,16,4,5
04-06-17, , , ,17,3,5
03-06-17, ,69, , , , 
02-06-17, ,37,8,12,4,7
01-06-17, ,42,72,15,4,4
31-05-17, ,38,299,14,4,6
30-05-17, ,34,229,27,4,5
29-05-17, ,35,11,20,6,9
28-05-17, ,31,19,26,6,7
27-05-17, ,31,12,17,5,6
26-05-17, ,27,18,16,7,6
25-05-17, ,39,9,12,5,4
24-05-17, ,36,12,13,5,4
23-05-17, ,39,12,14,4,3
22-05-17, ,34,16,16,5,4
21-05-17, ,43,15,15,5,4
20-05-17, ,48,18,19,6,4
19-05-17, ,44,25,16,7,5
18-05-17, ,38,26,18,8,6
17-05-17, ,83,21,18,5,6
16-05-17, ,31,225,15,4,6
15-05-17, ,55,64,18,4,8
14-05-17, ,56,19,15,4,5
13-05-17, ,59,31,19,6,7
12-05-17, ,55,21,18,9,5
11-05-17, ,54,18,19,8,6
10-05-17, ,50,17,14,5,8
09-05-17, ,56,16,19,6,8
08-05-17, ,41,13,17,5,5
07-05-17, ,31,123,11,3,4
06-05-17, ,32,35,13,4,7
05-05-17, ,44,13,11,3,6
04-05-17, ,39,18,12,2,5
03-05-17, ,40,21,12,4,6
02-05-17, ,32,19,13,2,5
01-05-17, ,39,13,11,2,6
30-04-17, ,45, ,11,2,4
29-04-17, ,27, ,7,2,5
28-04-17, ,60,40,9,2,6
27-04-17, ,55,163,10,1,6
26-04-17, ,53,20,10,2,6
25-04-17, ,62,19,13,2,6
24-04-17, ,52,17,12,2,4
23-04-17, ,51,13,13,2,5
22-04-17, ,63, ,16,2,5
21-04-17, ,79, ,10,2,4
20-04-17, ,51,61,11,2,5
19-04-17, ,54,31,12,3,7
18-04-17, ,42,11,10,2,6
17-04-17, ,43,14,9,2,4
16-04-17, ,29,18,8,2,5
15-04-17, ,50,32,5,2,4
14-04-17, ,47,16,5,2,8
13-04-17, ,53,18,6,1,5
12-04-17, ,61,17,6,2,9
11-04-17, ,57,22,8,2,5
10-04-17, ,47,25,9,3,5
09-04-17, ,43,22,7,2,4
08-04-17, ,44,15,5,2,6
07-04-17, ,37,12,6,2,5
06-04-17, ,33,9,6,2,8
05-04-17, ,39,6,5,2,6
04-04-17, ,38,6,7,2,7
03-04-17, ,40,8,6,3,4
02-04-17, ,38,17,6,3,5
01-04-17, ,42,9,4,2,5
31-03-17, ,42,10,5,3,4
30-03-17, ,38,11,5,2,7
29-03-17, ,41,9,5,4,8
28-03-17, ,46,13,5,3,6
27-03-17, ,56,12,6,2,8
26-03-17, ,55,19,6,4,6
25-03-17, ,54,15,5,2,7
24-03-17, ,51,105,7,3,9
23-03-17, ,53,22,8,5,7
22-03-17, ,40,17,8,6,8
21-03-17, ,52,32,8,7,6
20-03-17, ,49,16,8,5,8
19-03-17, ,49,13,7,4,5
18-03-17, ,54,17,7,5,7
17-03-17, ,67,20,7,7,5
16-03-17, ,72,17,13,5,9
15-03-17, ,80,23,22,9,12
14-03-17, ,71,23,19,8,12
13-03-17, ,59,27,19,4,11
12-03-17, ,44,19,13,5,8
11-03-17, ,30,17,10,3,6
10-03-17, ,29,13,12,2,6
09-03-17, ,36,9,13,3,6
08-03-17, ,20,7,15,3,6
07-03-17, ,82,5,23,2,5
06-03-17, ,50,28,19,9,6
05-03-17, ,40,21,11,6,7
04-03-17, ,52,112,10,4,6
03-03-17, ,58,26,11,5,4
02-03-17, ,67,24,13,12,6
01-03-17, ,89,50,14,6,4
28-02-17, ,80,21,21,8,11
27-02-17, ,109,25,17,8,11
26-02-17, ,152,24,21,15,8
25-02-17, ,70,24,25,11,12
24-02-17, ,76,21,14,10,7
23-02-17, ,54,22,17,10,7
22-02-17, ,38,16,11,7,8
21-02-17, ,75,9,9,4,5
20-02-17, ,67,69,20,18,6
19-02-17, ,72,14,12,5,5
18-02-17, ,81,7,14,5,10
17-02-17, ,113,22,18,8,14
16-02-17, ,99,23,25,7,17
15-02-17, ,87,23,28,7,11
14-02-17, ,103,19,20,7,10
13-02-17, ,106,21,32,8,14
12-02-17, ,94,21,40,8,13
11-02-17, ,107,21,26,7,8
10-02-17, ,96,20,39,7,12
09-02-17, ,115,18,38,5,11
08-02-17, ,137,21,57,3,8
07-02-17, ,105,15,44,2,13
06-02-17, ,108,16,53,2,15
05-02-17, ,92,18,42,3,15
04-02-17, ,86,17,40,2,11
03-02-17, ,80,15,40,3,9
02-02-17, ,89,13,47,2,13
01-02-17, ,92,13,36,2,10
31-01-17, ,89,19,46,4,12
30-01-17, ,75,17,52,3,13
29-01-17, ,59,14,48,2,10
28-01-17, ,91,11,35,1,5
27-01-17, ,116,8,47,1,14
26-01-17, ,104,13,63,2,21
25-01-17, ,107, ,62,2,16
24-01-17, ,97,9,67,2,18
23-01-17, ,101,6,62,3,16
22-01-17, ,100,11,55,2,15
21-01-17, ,134,14,49,1,8
20-01-17, ,115,13,57,2,17
19-01-17, ,122,13,52,3,17
18-01-17, ,266,16,50,2,11
17-01-17, ,291,16,52,2,20
16-01-17, ,164,14,48,3,29
15-01-17, ,126,12,46,2,12
14-01-17, ,136,13,42,2,10
13-01-17, ,115,15,41,1,13
12-01-17, ,82,12,39,2,8
11-01-17, ,62,11,37,2,9
10-01-17, ,97,11,30,2,10
09-01-17, ,146,10,36,1,11
08-01-17, ,113,17,50,10,16
07-01-17, ,96,13,44,2,19
06-01-17, ,94,10,41,2,13
05-01-17, ,101,12,31,2,16
04-01-17, ,85,10,46,2,12
03-01-17, ,112,11,38,2,9
02-01-17, ,115,11,54,1,12
01-01-17, ,152,13,60,2,19
31-12-16, ,121,11,54,3,25
30-12-16, ,113,10,72,3,19
29-12-16, ,97,12,69,3,17
28-12-16, ,93,5,46,2,8
27-12-16, ,98,3,34,2,9
26-12-16, ,81,13,58,2,13
25-12-16, , ,2,88,2,25
23-12-16, ,146, , , , 
22-12-16, ,142,3,63, ,21
21-12-16, ,126,11,77, ,23
20-12-16, ,108,14,65, ,26
19-12-16, ,106,10,55,3,19
18-12-16, ,120,13,59,2,15
17-12-16, ,97,14,65,2,17
16-12-16, ,86,15,51,2,10
15-12-16, ,95,12,45,2,13
14-12-16, ,108,14,37,3,18
13-12-16, ,97,14,35,2,15
12-12-16, ,93,15,44,2,17
11-12-16, , ,7,36,3,21
10-12-16, ,88, , , , 
09-12-16, ,80,15,34,3,19
08-12-16, ,91,12, ,2,17
07-12-16, ,82,13,32,2,21
06-12-16, ,86,13,34,2,19
05-12-16, ,92,15,27,2,15
04-12-16, ,94,14,20,4,10
03-12-16, ,91,17,23,2,13
02-12-16, ,77,16,29,3,19
01-12-16, ,67,16,26,2,20
30-11-16, ,96,17,26,2,10
29-11-16, ,94,15,32,3,22
28-11-16, ,124,13,28,3,25
27-11-16, ,140,12,19,2,28
26-11-16, ,142,12,15,3,28
25-11-16, ,124,21,18,2,30
24-11-16, ,122,21,18,3,22
23-11-16, ,122,20,19,3,28
22-11-16, ,121,9,18,2,23
21-11-16, ,127,3,17,2,21
20-11-16, ,163,2,21,3,25
19-11-16, ,112,4,25,2,22
18-11-16, ,87,4,24,3,15
17-11-16, ,81,3,21,2,13
16-11-16, ,85,4,20,2,12
15-11-16, ,94,4,20,2,12
14-11-16, ,83,4,18,2,18
13-11-16, ,72,7,15,3,18
12-11-16, ,85,7,17,5,15
11-11-16, ,96,6,19,3,15
10-11-16, ,107,6,21,2,14
09-11-16, ,98,7,20,2,13
08-11-16, ,82,6,16,3,16
07-11-16, ,62,4,17,3,16
06-11-16, ,35,3,11,2,8
05-11-16, ,14,2,9,2, 
04-11-16, ,46,1,9,3, 
03-11-16, ,42,1,16,2, 
02-11-16, ,57,5,15,2, 
01-11-16, ,59,8,16,2,4
31-10-16, ,59,5,12,3,18
30-10-16, ,65,3,10,2,15
29-10-16, ,38,4,13,3,9
28-10-16, ,41,6,11,2,8
27-10-16, ,37,3,14,2,8
26-10-16, ,62,5,12,2,3
25-10-16, , ,7,23,2,11
24-10-16, , ,11,22,2,8
23-10-16, , ,10,23,2,8
22-10-16, ,76,10,23,2,11
21-10-16, , ,10,25,2,15
20-10-16, ,98,12,23,2,9
19-10-16, ,67,11,21,2,8
18-10-16, ,68,8,22,2,3
17-10-16, ,60,10,20,3,12
16-10-16, ,64,8,20,2,13
15-10-16, ,68,10,18,2,8
14-10-16, ,79,8,20,2,5
13-10-16, ,70,8,26,2,6
12-10-16, ,50,8,19,2,7
11-10-16, ,13,6,12,2,7
10-10-16, ,14,4,10,2,6
09-10-16, ,21,4,9,2,6
08-10-16, ,18,2,12,2,6
07-10-16, ,16,3,10,2,5
06-10-16, ,35,2,10,2,5
05-10-16, ,40,4,12,2,6
04-10-16, ,49,5,16,2,4
03-10-16, ,30,7,15,2,5
02-10-16, ,14,6,13,2,6
01-10-16, ,18,3,8,2,5
30-09-16, ,19,2,9,2,5
29-09-16, ,30,2,9,2,5
28-09-16, ,39,1,11,2,5
27-09-16, ,16,1,12,2,5
26-09-16, ,6,3,12,2,4
25-09-16, ,7,3,10,2,5
24-09-16, ,6,3,8,4,4
23-09-16, ,8,3,8,3,5
22-09-16, ,8,2,8,2,5
21-09-16, ,8,3,9,2,4
20-09-16, ,27,2,7,2,4
19-09-16, ,34,4,7,2,4
18-09-16, ,17,4,9,3,3
17-09-16, ,46,4,9,3,4
16-09-16, ,11,2,10,3,3
15-09-16, ,8,4,11,2,4
14-09-16, ,7,3,8,2,4
13-09-16, ,5,3,8,2,4
12-09-16, ,6,3,8,2,3
11-09-16, ,23,2,9,2,4
10-09-16, ,34,3,9,2,3
09-09-16, ,28,3,11,2,3
08-09-16, ,35,4,12,4,4
07-09-16, ,33,4,12,1,4
06-09-16, ,24,3,10,2,5
05-09-16, ,22,3,11,2,4
04-09-16, ,35,4,12,2,5
03-09-16, ,30,5,12,2,3
02-09-16, ,31,4,17,2,4
01-09-16, ,36,8,8,2,4
31-08-16, ,36,44,14,11,4
30-08-16, ,18,43,16,11,4
29-08-16, ,14,3,10,2,4
28-08-16, ,18,3,9,2,4
27-08-16, , ,3,9,2,4
