date,pm25,pm10,o3,no2,co,dd,mm,yy
2018-05-18,49.0,43.0,42.0,33.0,61.0,18,5,2018
2018-05-19,44.0,56.0,59.0,37.0,65.0,19,5,2018
2018-05-20,56.0,54.0,61.0,42.0,42.0,20,5,2018
2018-05-21,54.0,50.0,62.0,51.0,43.0,21,5,2018
2018-05-22,50.0,47.0,59.0,63.0,31.0,22,5,2018
2018-05-23,48.0,49.0,55.0,73.0,31.0,23,5,2018
2018-05-24,50.0,53.0,56.0,104.0,35.0,24,5,2018
2018-05-25,53.0,45.0,47.0,133.0,38.0,25,5,2018
2018-05-26,46.0,82.0,61.0,99.0,53.0,26,5,2018
2018-05-27,85.0,103.0,62.0,92.0,52.0,27,5,2018
2018-05-28,104.0,65.0,32.0,88.0,41.0,28,5,2018
2018-05-29,63.0,40.0,57.0,76.0,38.0,29,5,2018
2018-05-30,41.0,44.0,70.0,53.0,36.0,30,5,2018
2018-05-31,45.0,48.0,71.0,33.0,34.0,31,5,2018
2018-06-01,48.0,46.0,48.0,33.0,37.0,1,6,2018
2018-06-02,46.0,34.0,62.0,33.0,45.0,2,6,2018
2018-06-03,35.0,28.0,62.0,33.0,47.0,3,6,2018
2018-06-04,30.0,31.0,50.0,33.0,45.0,4,6,2018
2018-06-05,33.0,36.0,72.0,33.0,46.0,5,6,2018
2018-06-06,37.0,33.0,64.0,33.0,41.0,6,6,2018
2018-06-07,35.0,30.0,50.0,33.0,44.0,7,6,2018
2018-06-08,31.0,23.0,50.0,33.0,42.0,8,6,2018
2018-06-09,25.0,22.0,50.0,33.0,36.0,9,6,2018
2018-06-10,24.0,34.0,43.0,33.0,38.0,10,6,2018
2018-06-11,36.0,38.0,45.0,33.0,43.0,11,6,2018
2018-06-12,40.0,32.0,49.0,33.0,45.0,12,6,2018
2018-06-13,34.0,28.0,50.0,33.0,47.0,13,6,2018
2018-06-14,30.0,22.0,49.0,33.0,47.0,14,6,2018
2018-06-15,24.0,20.0,52.0,33.0,45.0,15,6,2018
2018-06-16,23.0,16.0,52.0,33.0,47.0,16,6,2018
2018-06-17,19.0,12.0,56.0,33.0,51.0,17,6,2018
2018-06-18,15.0,23.0,61.0,33.0,57.0,18,6,2018
2018-06-19,25.0,29.0,62.0,33.0,65.0,19,6,2018
2018-06-20,31.0,33.0,51.0,33.0,62.0,20,6,2018
2018-06-21,35.0,29.0,52.0,33.0,58.0,21,6,2018
2018-06-22,32.0,24.0,49.0,33.0,54.0,22,6,2018
2018-06-23,26.0,20.0,46.0,33.0,49.0,23,6,2018
2018-06-24,22.0,17.0,41.0,33.0,46.0,24,6,2018
2018-06-25,19.0,20.0,40.0,33.0,47.0,25,6,2018
2018-06-26,23.0,22.0,48.0,33.0,47.0,26,6,2018
2018-06-27,25.0,22.0,54.0,33.0,52.0,27,6,2018
2018-06-28,24.0,23.0,37.0,33.0,48.0,28,6,2018
2018-06-29,25.0,27.0,50.0,35.0,53.0,29,6,2018
2018-06-30,29.0,28.0,50.0,35.0,53.0,30,6,2018
2018-07-01,30.0,23.0,46.0,35.0,45.0,1,7,2018
2018-07-02,25.0,22.0,47.0,35.0,46.0,2,7,2018
2018-07-03,24.0,20.0,36.0,35.0,47.0,3,7,2018
2018-07-04,23.0,17.0,39.0,35.0,47.0,4,7,2018
2018-07-05,20.0,17.0,41.0,35.0,46.0,5,7,2018
2018-07-06,20.0,19.0,41.0,35.0,42.0,6,7,2018
2018-07-07,22.0,18.0,42.0,33.0,42.0,7,7,2018
2018-07-08,21.0,18.0,33.0,33.0,42.0,8,7,2018
2018-07-09,20.0,16.0,40.0,35.0,44.0,9,7,2018
2018-07-10,19.0,18.0,40.0,35.0,43.0,10,7,2018
2018-07-11,20.0,18.0,40.0,35.0,41.0,11,7,2018
2018-07-12,21.0,18.0,39.0,35.0,41.0,12,7,2018
2018-07-13,21.0,19.0,26.0,35.0,42.0,13,7,2018
2018-07-14,21.0,17.0,24.0,35.0,43.0,14,7,2018
2018-07-15,20.0,15.0,29.0,35.0,42.0,15,7,2018
2018-07-16,18.0,15.0,40.0,35.0,44.0,16,7,2018
2018-07-17,18.0,18.0,43.0,35.0,46.0,17,7,2018
2018-07-18,21.0,17.0,48.0,35.0,46.0,18,7,2018
2018-07-19,20.0,17.0,50.0,35.0,49.0,19,7,2018
2018-07-20,20.0,18.0,51.0,36.0,52.0,20,7,2018
2018-07-21,21.0,18.0,44.0,38.0,51.0,21,7,2018
2018-07-22,21.0,20.0,43.0,39.0,51.0,22,7,2018
2018-07-23,22.0,19.0,36.0,37.0,54.0,23,7,2018
2018-07-24,21.0,19.0,36.0,35.0,55.0,24,7,2018
2018-07-25,22.0,24.0,43.0,35.0,50.0,25,7,2018
2018-07-26,26.0,21.0,43.0,35.0,53.0,26,7,2018
2018-07-27,24.0,19.0,44.0,35.0,57.0,27,7,2018
2018-07-28,22.0,22.0,46.0,35.0,59.0,28,7,2018
2018-07-29,24.0,24.0,47.0,35.0,57.0,29,7,2018
2018-07-30,26.0,26.0,44.0,35.0,61.0,30,7,2018
2018-07-31,28.0,30.0,45.0,35.0,61.0,31,7,2018
2018-08-01,32.0,31.0,46.0,35.0,58.0,1,8,2018
2018-08-02,33.0,24.0,43.0,35.0,56.0,2,8,2018
2018-08-03,27.0,19.0,40.0,35.0,59.0,3,8,2018
2018-08-04,21.0,19.0,44.0,35.0,58.0,4,8,2018
2018-08-05,22.0,21.0,46.0,35.0,55.0,5,8,2018
2018-08-06,24.0,20.0,44.0,35.0,53.0,6,8,2018
2018-08-07,23.0,20.0,45.0,35.0,58.0,7,8,2018
2018-08-08,23.0,22.0,42.0,35.0,58.0,8,8,2018
2018-08-09,24.0,21.0,42.0,35.0,59.0,9,8,2018
2018-08-10,23.0,18.0,41.0,35.0,57.0,10,8,2018
2018-08-11,21.0,16.0,44.0,35.0,55.0,11,8,2018
2018-08-12,19.0,15.0,44.0,35.0,58.0,12,8,2018
2018-08-13,18.0,17.0,40.0,35.0,59.0,13,8,2018
2018-08-14,19.0,20.0,40.0,35.0,59.0,14,8,2018
2018-08-15,23.0,17.0,42.0,35.0,59.0,15,8,2018
2018-08-16,20.0,18.0,46.0,34.0,56.0,16,8,2018
2018-08-17,21.0,19.0,45.0,35.0,53.0,17,8,2018
2018-08-18,22.0,18.0,45.0,35.0,54.0,18,8,2018
2018-08-19,20.0,15.0,44.0,35.0,55.0,19,8,2018
2018-08-20,18.0,14.0,40.0,35.0,56.0,20,8,2018
2018-08-21,17.0,14.0,40.0,35.0,56.0,21,8,2018
2018-08-22,17.0,16.0,41.0,35.0,58.0,22,8,2018
2018-08-23,19.0,16.0,41.0,35.0,60.0,23,8,2018
2018-08-24,19.0,17.0,33.0,37.0,57.0,24,8,2018
2018-08-25,20.0,18.0,32.0,37.0,56.0,25,8,2018
2018-08-26,21.0,17.0,40.0,37.0,59.0,26,8,2018
2018-08-27,20.0,17.0,39.0,37.0,55.0,27,8,2018
2018-08-28,20.0,20.0,37.0,37.0,56.0,28,8,2018
2018-08-29,23.0,24.0,48.0,40.0,60.0,29,8,2018
2018-08-30,26.0,24.0,48.0,47.0,60.0,30,8,2018
2018-08-31,26.0,20.0,50.0,47.0,59.0,31,8,2018
2018-09-01,23.0,19.0,52.0,44.0,59.0,1,9,2018
2018-09-02,22.0,16.0,43.0,44.0,54.0,2,9,2018
2018-09-03,18.0,17.0,39.0,44.0,52.0,3,9,2018
2018-09-04,20.0,20.0,40.0,44.0,54.0,4,9,2018
2018-09-05,23.0,20.0,53.0,44.0,58.0,5,9,2018
2018-09-06,23.0,21.0,54.0,44.0,61.0,6,9,2018
2018-09-07,24.0,20.0,54.0,44.0,60.0,7,9,2018
2018-09-08,23.0,21.0,54.0,44.0,61.0,8,9,2018
2018-09-09,23.0,21.0,54.0,44.0,61.0,9,9,2018
2018-09-10,23.0,31.0,63.0,44.0,73.0,10,9,2018
2018-09-11,33.0,34.0,63.0,44.0,76.0,11,9,2018
2018-09-12,36.0,34.0,63.0,44.0,76.0,12,9,2018
2018-09-13,36.0,20.0,47.0,44.0,69.0,13,9,2018
2018-09-14,23.0,21.0,47.0,44.0,70.0,14,9,2018
2018-09-15,23.0,21.0,47.0,44.0,70.0,15,9,2018
2018-09-16,23.0,17.0,57.0,44.0,68.0,16,9,2018
2018-09-17,20.0,19.0,57.0,44.0,72.0,17,9,2018
2018-09-18,21.0,27.0,43.0,47.0,75.0,18,9,2018
2018-09-19,29.0,29.0,44.0,44.0,76.0,19,9,2018
2018-09-20,31.0,30.0,74.0,44.0,67.0,20,9,2018
2018-09-21,31.0,32.0,75.0,44.0,67.0,21,9,2018
2018-09-22,34.0,32.0,63.0,44.0,67.0,22,9,2018
2018-09-23,34.0,32.0,66.0,44.0,69.0,23,9,2018
2018-09-24,34.0,32.0,70.0,44.0,74.0,24,9,2018
2018-09-25,34.0,31.0,72.0,44.0,81.0,25,9,2018
2018-09-26,33.0,34.0,73.0,44.0,77.0,26,9,2018
2018-09-27,36.0,35.0,70.0,44.0,76.0,27,9,2018
2018-09-28,37.0,32.0,82.0,44.0,76.0,28,9,2018
2018-09-29,34.0,36.0,71.0,44.0,83.0,29,9,2018
2018-09-30,38.0,40.0,65.0,47.0,85.0,30,9,2018
2018-10-01,41.0,33.0,71.0,47.0,77.0,1,10,2018
2018-10-02,35.0,32.0,84.0,47.0,80.0,2,10,2018
2018-10-03,34.0,32.0,86.0,47.0,73.0,3,10,2018
2018-10-04,34.0,31.0,70.0,47.0,67.0,4,10,2018
2018-10-05,33.0,39.0,70.0,47.0,68.0,5,10,2018
2018-10-06,40.0,42.0,85.0,46.0,41.0,6,10,2018
2018-10-07,43.0,23.0,91.0,46.0,33.0,7,10,2018
2018-10-08,25.0,21.0,92.0,46.0,28.0,8,10,2018
2018-10-09,23.0,27.0,84.0,44.0,32.0,9,10,2018
2018-10-10,30.0,41.0,87.0,41.0,40.0,10,10,2018
2018-10-11,42.0,47.0,77.0,41.0,38.0,11,10,2018
2018-10-12,47.0,41.0,78.0,41.0,43.0,12,10,2018
2018-10-13,42.0,52.0,55.0,41.0,36.0,13,10,2018
2018-10-14,52.0,63.0,83.0,40.0,32.0,14,10,2018
2018-10-15,63.0,84.0,84.0,40.0,28.0,15,10,2018
2018-10-16,68.0,92.0,74.0,40.0,30.0,16,10,2018
2018-10-17,65.0,84.0,26.0,40.0,28.0,17,10,2018
2018-10-18,60.0,66.0,75.0,40.0,27.0,18,10,2018
2018-10-19,48.0,73.0,73.0,40.0,26.0,19,10,2018
2018-10-20,53.0,87.0,84.0,40.0,28.0,20,10,2018
2018-10-21,62.0,97.0,85.0,40.0,32.0,21,10,2018
2018-10-22,69.0,100.0,70.0,40.0,31.0,22,10,2018
2018-10-23,70.0,94.0,70.0,40.5,29.0,23,10,2018
2018-10-24,66.0,96.0,94.0,40.0,26.0,24,10,2018
2018-10-25,68.0,107.0,107.0,40.0,26.0,25,10,2018
2018-10-26,74.0,85.0,14.0,40.0,29.0,26,10,2018
2018-10-27,78.0,85.0,14.0,42.0,30.0,27,10,2018
2018-10-28,78.0,64.0,88.0,40.0,26.0,28,10,2018
2018-10-29,78.0,60.0,108.0,40.0,24.0,29,10,2018
2018-10-30,78.0,72.0,100.0,40.0,23.0,30,10,2018
2018-10-31,78.0,77.0,89.0,42.0,23.0,31,10,2018
2018-11-01,78.0,115.0,89.0,42.0,15.0,1,11,2018
2018-11-02,328.0,111.0,88.0,42.0,19.0,2,11,2018
2018-11-03,186.0,74.0,56.0,42.0,24.0,3,11,2018
2018-11-04,69.0,63.0,45.0,42.0,21.0,4,11,2018
2018-11-05,59.0,63.0,59.0,42.0,21.0,5,11,2018
2018-11-06,56.0,64.0,63.0,42.0,30.0,6,11,2018
2018-11-07,59.0,115.0,98.0,42.0,23.0,7,11,2018
2018-11-08,159.0,128.0,96.0,42.0,18.0,8,11,2018
2018-11-09,148.0,122.0,77.0,40.0,21.0,9,11,2018
2018-11-10,121.0,129.0,89.0,40.0,23.0,10,11,2018
2018-11-11,138.0,127.0,104.0,40.0,21.0,11,11,2018
2018-11-12,130.0,119.0,100.0,40.0,21.0,12,11,2018
2018-11-13,101.0,105.0,91.0,40.0,32.0,13,11,2018
2018-11-14,96.0,93.0,86.0,40.0,31.0,14,11,2018
2018-11-15,92.0,83.0,75.0,40.0,24.0,15,11,2018
2018-11-16,84.0,87.0,75.0,40.0,27.0,16,11,2018
2018-11-17,88.0,82.0,89.0,40.0,18.0,17,11,2018
2018-11-18,83.0,80.0,75.0,40.0,20.0,18,11,2018
2018-11-19,82.0,75.0,45.0,40.0,17.0,19,11,2018
2018-11-20,77.0,67.0,77.0,40.0,20.0,20,11,2018
2018-11-21,70.0,75.0,99.0,40.0,35.0,21,11,2018
2018-11-22,65.0,93.0,91.0,40.0,34.0,22,11,2018
2018-11-23,58.0,106.0,82.0,40.0,42.0,23,11,2018
2018-11-24,66.0,115.0,109.0,40.0,43.0,24,11,2018
2018-11-25,78.0,120.0,108.0,40.0,45.0,25,11,2018
2018-11-26,83.0,125.0,105.0,40.0,52.0,26,11,2018
2018-11-27,88.0,122.0,97.0,40.0,46.0,27,11,2018
2018-11-28,84.0,121.0,94.0,40.0,50.0,28,11,2018
2018-11-29,84.0,129.0,128.0,40.0,51.0,29,11,2018
2018-11-30,92.0,134.0,136.0,42.0,23.0,30,11,2018
2018-12-01,96.0,148.0,86.0,42.0,61.0,1,12,2018
2018-12-02,121.0,156.0,79.0,42.0,63.0,2,12,2018
2018-12-03,132.0,151.0,70.0,42.0,56.0,3,12,2018
2018-12-04,118.0,134.0,70.0,42.0,55.0,4,12,2018
2018-12-05,98.0,112.0,77.0,41.0,41.0,5,12,2018
2018-12-06,75.0,92.0,94.0,32.0,34.0,6,12,2018
2018-12-07,68.0,90.0,101.0,62.0,35.0,7,12,2018
2018-12-08,67.0,83.0,73.0,102.0,32.0,8,12,2018
2018-12-09,52.0,76.0,71.0,63.0,26.0,9,12,2018
2018-12-10,49.0,92.0,77.0,40.0,35.0,10,12,2018
2018-12-11,66.0,94.0,65.0,40.0,35.0,11,12,2018
2018-12-12,59.0,86.0,63.0,40.0,34.0,12,12,2018
2018-12-13,55.0,84.0,89.0,39.0,35.0,13,12,2018
2018-12-14,55.0,91.0,92.0,39.0,42.0,14,12,2018
2018-12-15,62.0,116.0,97.0,39.0,47.0,15,12,2018
2018-12-16,85.0,111.0,86.0,39.0,45.0,16,12,2018
2018-12-17,74.0,112.0,68.0,39.0,43.0,17,12,2018
2018-12-18,72.0,84.0,36.0,39.0,19.0,18,12,2018
2018-12-19,49.0,87.0,58.0,39.0,24.0,19,12,2018
2018-12-20,49.0,103.0,66.0,39.0,37.0,20,12,2018
2018-12-21,60.0,102.0,67.0,39.0,46.0,21,12,2018
2018-12-22,63.0,115.0,84.0,39.0,53.0,22,12,2018
2018-12-23,77.0,112.0,66.0,39.0,63.0,23,12,2018
2018-12-24,75.0,92.0,62.0,41.0,47.0,24,12,2018
2018-12-25,70.0,94.0,48.0,39.0,47.0,25,12,2018
2018-12-26,74.0,91.0,18.0,39.0,47.0,26,12,2018
2018-12-27,72.0,101.0,87.0,39.0,50.0,27,12,2018
2018-12-28,97.0,105.0,35.0,39.0,51.0,28,12,2018
2018-12-29,73.0,107.0,35.0,39.0,50.0,29,12,2018
2018-12-30,72.0,101.5,70.5,39.0,45.5,30,12,2018
2018-12-31,72.0,140.0,92.0,39.0,64.0,31,12,2018
2019-01-01,114.0,128.0,80.0,39.0,68.0,1,1,2019
2019-01-02,97.0,139.0,71.0,41.0,72.0,2,1,2019
2019-01-03,109.0,133.0,90.0,41.0,71.0,3,1,2019
2019-01-04,104.0,140.0,93.0,41.0,71.0,4,1,2019
2019-01-05,114.0,118.0,89.0,41.0,68.0,5,1,2019
2019-01-06,88.0,111.0,85.0,41.0,61.0,6,1,2019
2019-01-07,77.0,140.0,87.0,39.0,59.0,7,1,2019
2019-01-08,100.0,144.0,90.0,38.0,59.0,8,1,2019
2019-01-09,112.0,156.0,96.0,37.0,65.0,9,1,2019
2019-01-10,128.0,142.0,107.0,35.0,65.0,10,1,2019
2019-01-11,110.0,132.0,84.0,34.0,63.0,11,1,2019
2019-01-12,102.0,130.0,101.0,34.0,59.0,12,1,2019
2019-01-13,97.0,117.0,96.0,34.0,57.0,13,1,2019
2019-01-14,82.0,117.0,81.0,33.0,55.0,14,1,2019
2019-01-15,81.0,124.0,76.0,34.0,48.0,15,1,2019
2019-01-16,81.0,122.0,32.0,35.0,46.0,16,1,2019
2019-01-17,74.0,126.0,79.0,35.0,58.0,17,1,2019
2019-01-18,80.0,150.0,77.0,34.0,51.0,18,1,2019
2019-01-19,103.0,179.0,95.0,34.0,49.0,19,1,2019
2019-01-20,111.0,150.0,41.0,34.0,39.0,20,1,2019
2019-01-21,101.0,99.0,52.0,33.0,37.0,21,1,2019
2019-01-22,81.0,73.0,55.0,32.0,29.0,22,1,2019
2019-01-23,48.0,69.0,83.0,32.0,22.0,23,1,2019
2019-01-24,44.0,87.0,87.0,32.0,18.0,24,1,2019
2019-01-25,55.0,95.0,77.0,32.0,15.0,25,1,2019
2019-01-26,57.0,102.0,70.0,32.0,16.0,26,1,2019
2019-01-27,67.0,98.0,75.0,32.0,17.0,27,1,2019
2019-01-28,66.0,84.0,82.0,32.0,18.0,28,1,2019
2019-01-29,49.0,107.0,87.0,33.0,17.0,29,1,2019
2019-01-30,64.0,117.0,95.0,33.0,21.0,30,1,2019
2019-01-31,73.0,127.0,102.0,34.0,27.0,31,1,2019
2019-02-01,84.0,110.0,94.0,33.0,28.0,1,2,2019
2019-02-02,71.0,104.0,89.0,32.0,28.0,2,2,2019
2019-02-03,65.0,102.0,80.0,33.0,27.0,3,2,2019
2019-02-04,63.0,111.0,79.0,34.0,27.0,4,2,2019
2019-02-05,64.0,106.0,91.0,33.0,28.0,5,2,2019
2019-02-06,68.0,88.0,79.0,33.0,21.0,6,2,2019
2019-02-07,57.0,66.0,83.0,32.0,10.0,7,2,2019
2019-02-08,42.0,110.0,76.0,32.0,20.0,8,2,2019
2019-02-09,70.0,129.0,96.0,34.0,44.0,9,2,2019
2019-02-10,89.0,78.0,91.0,32.0,58.0,10,2,2019
2019-02-11,103.0,68.0,81.0,30.0,65.0,11,2,2019
2019-02-12,84.0,71.0,82.0,30.0,68.0,12,2,2019
2019-02-13,72.0,59.0,89.0,30.0,61.0,13,2,2019
2019-02-14,59.0,55.0,70.0,31.0,54.0,14,2,2019
2019-02-15,51.0,87.0,93.0,34.0,45.0,15,2,2019
2019-02-16,52.0,96.0,133.0,35.0,42.0,16,2,2019
2019-02-17,62.0,95.0,147.0,35.0,44.0,17,2,2019
2019-02-18,61.0,101.0,147.0,35.0,46.0,18,2,2019
2019-02-19,65.0,104.0,122.0,35.0,45.0,19,2,2019
2019-02-20,66.0,89.0,121.0,35.0,50.0,20,2,2019
2019-02-21,64.0,82.0,111.0,35.0,49.0,21,2,2019
2019-02-22,60.0,82.0,90.0,38.0,49.0,22,2,2019
2019-02-23,59.0,84.0,110.0,39.0,46.0,23,2,2019
2019-02-24,53.0,74.0,109.0,38.0,42.0,24,2,2019
2019-02-25,49.0,72.0,80.0,39.0,36.0,25,2,2019
2019-02-26,44.0,78.0,50.0,40.0,29.0,26,2,2019
2019-02-27,47.0,91.0,62.0,39.0,30.0,27,2,2019
2019-02-28,62.0,106.0,66.0,39.0,38.0,28,2,2019
2019-03-01,79.0,117.0,126.0,42.0,47.0,1,3,2019
2019-03-02,74.0,83.0,125.0,39.0,39.0,2,3,2019
2019-03-03,52.0,47.0,101.0,38.0,25.0,3,3,2019
2019-03-04,31.0,55.0,42.0,42.0,21.0,4,3,2019
2019-03-05,41.0,59.0,36.0,42.0,25.0,5,3,2019
2019-03-06,47.0,75.0,96.0,40.0,43.0,6,3,2019
2019-03-07,41.0,83.0,129.0,39.0,42.0,7,3,2019
2019-03-08,50.0,93.0,126.0,39.0,41.0,8,3,2019
2019-03-09,58.0,96.0,139.0,38.0,38.0,9,3,2019
2019-03-10,59.0,92.0,97.0,38.0,35.0,10,3,2019
2019-03-11,55.0,89.0,91.0,38.0,34.0,11,3,2019
2019-03-12,53.0,86.0,98.0,38.0,30.0,12,3,2019
2019-03-13,56.0,72.0,96.0,38.0,30.0,13,3,2019
2019-03-14,50.0,74.0,108.0,38.0,29.0,14,3,2019
2019-03-15,47.0,91.0,132.0,39.0,32.0,15,3,2019
2019-03-16,53.0,81.0,162.0,38.0,40.0,16,3,2019
2019-03-17,50.0,76.0,168.0,38.0,31.0,17,3,2019
2019-03-18,47.0,85.0,153.0,38.0,31.0,18,3,2019
2019-03-19,54.0,70.0,164.0,39.0,48.0,19,3,2019
2019-03-20,41.0,66.0,132.0,38.0,89.0,20,3,2019
2019-03-21,49.0,56.0,95.0,37.0,85.0,21,3,2019
2019-03-22,34.0,67.0,128.0,38.0,83.0,22,3,2019
2019-03-23,40.0,94.0,125.0,39.0,85.0,23,3,2019
2019-03-24,58.0,99.0,111.0,38.0,87.0,24,3,2019
2019-03-25,61.0,91.0,103.0,38.0,86.0,25,3,2019
2019-03-26,60.0,93.0,81.0,39.0,82.0,26,3,2019
2019-03-27,59.0,92.0,105.0,38.0,82.0,27,3,2019
2019-03-28,59.0,82.0,130.0,39.0,81.0,28,3,2019
2019-03-29,53.0,79.0,124.0,38.0,78.0,29,3,2019
2019-03-30,54.0,76.0,118.0,37.0,77.0,30,3,2019
2019-03-31,52.0,68.0,107.0,37.0,73.0,31,3,2019
2019-04-01,43.0,57.0,98.0,37.0,69.0,1,4,2019
2019-04-02,34.0,60.0,96.0,37.0,69.0,2,4,2019
2019-04-03,39.0,71.0,135.0,36.0,73.0,3,4,2019
2019-04-04,34.0,72.0,157.0,36.0,69.0,4,4,2019
2019-04-05,19.0,56.0,123.0,34.0,67.0,5,4,2019
2019-04-06,22.0,54.0,126.0,34.0,65.0,6,4,2019
2019-04-07,19.0,57.0,119.0,36.0,66.0,7,4,2019
2019-04-08,22.0,56.0,133.0,36.0,67.0,8,4,2019
2019-04-09,18.0,59.0,118.0,36.0,69.0,9,4,2019
2019-04-10,21.0,62.0,107.0,36.0,72.0,10,4,2019
2019-04-11,31.0,60.0,87.0,36.0,68.0,11,4,2019
2019-04-12,33.0,51.0,69.0,36.0,65.0,12,4,2019
2019-04-13,28.0,51.0,69.0,35.0,65.0,13,4,2019
2019-04-14,28.0,51.0,69.0,35.0,65.0,14,4,2019
2019-04-15,28.0,51.0,69.0,35.0,65.0,15,4,2019
2019-04-16,28.0,51.0,69.0,35.0,65.0,16,4,2019
2019-04-17,28.0,54.0,69.0,37.0,69.0,17,4,2019
2019-04-18,30.0,51.0,69.0,37.0,69.0,18,4,2019
2019-04-19,28.0,54.0,69.0,37.0,69.0,19,4,2019
2019-04-20,30.0,54.0,69.0,37.0,69.0,20,4,2019
2019-04-21,30.0,54.0,69.0,37.0,69.0,21,4,2019
2019-04-22,30.0,54.0,69.0,37.0,69.0,22,4,2019
2019-04-23,30.0,54.0,73.0,41.0,52.0,23,4,2019
2019-04-24,30.0,54.0,80.0,39.0,52.0,24,4,2019
2019-04-25,40.0,57.0,60.0,37.0,20.0,25,4,2019
2019-04-26,45.0,63.0,74.0,36.0,18.0,26,4,2019
2019-04-27,38.0,68.0,75.0,35.0,24.0,27,4,2019
2019-04-28,35.0,66.0,62.0,33.0,6.0,28,4,2019
2019-04-29,34.0,65.0,37.0,33.0,43.0,29,4,2019
2019-04-30,35.0,62.0,33.0,33.0,73.0,30,4,2019
2019-05-01,33.0,62.0,46.0,33.0,64.0,1,5,2019
2019-05-02,34.0,60.0,39.0,33.0,60.0,2,5,2019
