date,pm25,pm10,o3,no2,co
2015-07-09, ,24,37,12,20
2015-07-10,21,25,37,12,24
2015-07-11,23,29,10,13,30
2015-07-12,37,34,28,14,30
2015-07-13,37,40,26,13,28
2015-07-14,38,47,21,13,28
2015-07-15,39,46,22,14,25
2015-07-16,34,71,22,14,22
2015-07-17,31,34,27,13,9
2015-07-18,31,26,27,13,9
2015-07-19,31,22,28,10,12
2015-07-20,26,22,22,17,15
2015-07-21,24,20,22,18,12
2015-07-22,20,21,27,16,13
2015-07-23,21,22,17,19,14
2015-07-24,21,21,29,18,11
2015-07-25,20,21,31,13,10
2015-07-26,24,21,26,13,11
2015-07-27,23,19,30,18,10
2015-07-28,22,21,24,16,10
2015-07-29,25,19,29,19,9
2015-07-30,23,19,17,16,12
2015-07-31,21,19,17,15,11
2015-08-01,20,23,31,11,8
2015-08-02,23,21,31,11,13
2015-08-03,26,21,19,16,35
2015-08-04,23,22,19,14,36
2015-08-05,21,23, ,14, 
2015-08-06, ,18, ,15, 
2015-08-07,14,21, ,17, 
2015-08-08,18, , , , 
2015-08-09,,,,,
2015-08-10,,,,,
2015-08-11,,,,,
2015-08-12,,,,,
2015-08-13, ,59,38,26,21
2015-08-14,44,63,38,26,21
2015-08-15,43,64, ,27, 
2015-08-16,,,,,
2015-08-17, ,56,48,23,10
2015-08-18,47,57,51,23,11
2015-08-19,49, , , , 
2015-08-20,,,,,
2015-08-21,,,,,
2015-08-22,,,,,
2015-08-23, ,31,34,38,19
2015-08-24,18,32,27,33,18
2015-08-25,23,34,50,26,21
2015-08-26,26,37,30,24,17
2015-08-27,31,34,19,23,20
2015-08-28,25,34,10,26,20
2015-08-29,23, ,10,26, 
2015-08-30,23,36,48,27,25
2015-08-31,36,37,47,31,26
2015-09-01,39, , , , 
2015-09-02,,,,,
2015-09-03, ,47,42,20,23
2015-09-04,55,52,33,31,6
2015-09-05,68,54,28,35,4
2015-09-06,74, , , , 
2015-09-07, ,41,32,21, 
2015-09-08,50,41,32,21, 
2015-09-09,50, , , , 
2015-09-10, ,29,22,18, 
2015-09-11,38,30,23,18, 
2015-09-12,38, , , , 
2015-09-13, ,41,37,10,4
2015-09-14,34,40,14,11,4
2015-09-15,32,37,16,21,10
2015-09-16,30,37,14,22,10
2015-09-17,31, ,29,9, 
2015-09-18,25,35,27,18, 
2015-09-19,22,35,19,22, 
2015-09-20,21,38,14,19,9
2015-09-21,25,40,20,20,8
2015-09-22,25,39,13, , 
2015-09-23,19,36,9,24,7
2015-09-24,24,38,18,25,21
2015-09-25,35, , , , 
2015-09-26,,,,,
2015-09-27, ,33,13,21,19
2015-09-28,28,33,13,19,19
2015-09-29,28,39,23,25,19
2015-09-30,54,41,22,35,19
2015-10-01,60,30,36,19,18
2015-10-02,28,28,13,28,19
2015-10-03,16,29,13,36,20
2015-10-04,14,20,19,20,21
2015-10-05,21,24,8,28,19
2015-10-06,33,41,38,46,13
2015-10-07,54,47,40,53,11
2015-10-08,55,46,41,43,10
2015-10-09,32,41,41,27,10
2015-10-10,24,34,36,22,10
2015-10-11,18,33,29,24,10
2015-10-12,14,36,10,31,11
2015-10-13,16,38,10,32,12
2015-10-14,19,43,33,41,12
2015-10-15,28,44,35,45,11
2015-10-16,70,37,35,43,11
2015-10-17,87,42,9,45,12
2015-10-18,90,39,32,36,11
2015-10-19,57,46,41,46,12
2015-10-20,61,51,22,44,12
2015-10-21,70,54,19,43,13
2015-10-22,73,49,41,31,11
2015-10-23,66,52,38,37,11
2015-10-24,73,45,15,38,18
2015-10-25,66,43,41,35,16
2015-10-26,56,42,41,36,15
2015-10-27,54,39,10,41,16
2015-10-28,59,51,41,40,7
2015-10-29,57,51,44,40,9
2015-10-30,52,48,43,40,10
2015-10-31,48,53,41,48,7
2015-11-01,51,58,19,47,8
2015-11-02,53,56,34,58,6
2015-11-03,48,52,46,51,5
2015-11-04,46,50,46,48,5
2015-11-05,44,53,42,46,6
2015-11-06,57,53,49,57,11
2015-11-07,57,54,48,48,35
2015-11-08,53,60,41,46,40
2015-11-09,52,53,40,39,14
2015-11-10,48,57,47,45,19
2015-11-11,54,58,47,45,6
2015-11-12,60,88,46,38, 
2015-11-13,153,88,46,38, 
2015-11-14,153, , , , 
2015-11-15, , ,44,57,44
2015-11-16, ,97,40,14,41
2015-11-17,78,108,44,9,32
2015-11-18,83,130,41, ,33
2015-11-19,93,116,33, ,31
2015-11-20,87,99,26, ,24
2015-11-21,72,89,29, ,27
2015-11-22,63,75,27, ,29
2015-11-23,51,42,24, ,29
2015-11-24,41,62,33, ,16
2015-11-25,57,74,41, ,22
2015-11-26,81,81,39, ,18
2015-11-27,108,80,50, ,21
2015-11-28,112,81,16, ,18
2015-11-29,118,82,40, ,35
2015-11-30,119,78,32, ,38
2015-12-01,99,75,33, ,42
2015-12-02,93,75,29,7,17
2015-12-03,84,71,44,7,7
2015-12-04,78,73,43,8,1
2015-12-05,85, , ,9,88
2015-12-06, ,119,37,7,52
2015-12-07,189,123,37, ,41
2015-12-08,97,128,37, ,39
2015-12-09,78,99,42,7,33
2015-12-10,74,93,36,7,33
2015-12-11,61,107,34, ,25
2015-12-12,57, , , , 
2015-12-13, ,115,12, ,50
2015-12-14,58,101,30, ,43
2015-12-15,53,111,38, ,32
2015-12-16,57,139,40, ,44
2015-12-17,67,149,26, ,37
2015-12-18,62,138,47, ,28
2015-12-19,54,115,40, ,29
2015-12-20,60,128,50, ,18
2015-12-21,68,90,28, ,29
2015-12-22,52,92,48, ,29
2015-12-23,53,105,46, ,29
2015-12-24,58,109,50, , 
2015-12-25,64,124,53, , 
2015-12-26,77,130,53, , 
2015-12-27,83,135,31, ,73
2015-12-28,86,137,8, ,88
2015-12-29,87, , , , 
2015-12-30,,,,,
2015-12-31,,,,,
2016-01-01,,,,,
2016-01-02,,,,,
2016-01-03, ,116,43,19,38
2016-01-04,73,117,10,43,88
2016-01-05,72,126,34,54,54
2016-01-06,77,128,31,55,59
2016-01-07,80,127,26,55, 
2016-01-08,81,123,46,54,29
2016-01-09,76,122,46,43,29
2016-01-10,75,119,48,36, 
2016-01-11,80,118,48,53, 
2016-01-12,81,118,53,54, 
2016-01-13,78,118,53,47, 
2016-01-14,79,99,48,17, 
2016-01-15,63,95,35,7, 
2016-01-16,65,82,27, , 
2016-01-17,60,79,34, , 
2016-01-18,55,88,55, ,59
2016-01-19,60,99,77, ,59
2016-01-20,55,105,72, ,59
2016-01-21,67,104,74, , 
2016-01-22,68,115,77, , 
2016-01-23,73,125,31, , 
2016-01-24,82,118,72, , 
2016-01-25,78,104,72, , 
2016-01-26,67,96,89, , 
2016-01-27,59,102,86, , 
2016-01-28,62,107,60, , 
2016-01-29,68, , , , 
2016-01-30, ,127,82, , 
2016-01-31,86,110,75, , 
2016-02-01,73,101,70, , 
2016-02-02,65,102,58, , 
2016-02-03,63,106,79, , 
2016-02-04,67,120,96, , 
2016-02-05,82,109,59, , 
2016-02-06,68,96,36, , 
2016-02-07,60,90,75, , 
2016-02-08,59,107,122, , 
2016-02-09,68,111,87, , 
2016-02-10,71,90,65, , 
2016-02-11,57,72,78, , 
2016-02-12,49,70,80, , 
2016-02-13,49,80,80,9, 
2016-02-14,51,104,100,9, 
2016-02-15,61,104,100,21, 
2016-02-16,63,98,98,16,104
2016-02-17,77,103,98,7,80
2016-02-18,76,86,92,7,59
2016-02-19,63,74,92,6, 
2016-02-20,62,73,96,6, 
2016-02-21,61,70,96,5, 
2016-02-22,56,90,113,7, 
2016-02-23,69,100,152,6, 
2016-02-24,73,74,152,5, 
2016-02-25,58,81,119,6, 
2016-02-26,65,96,75,7, 
2016-02-27,74,98,74,5, 
2016-02-28,77,102,94,5, 
2016-02-29,76,91,94, , 
2016-03-01,66,77,80,7, 
2016-03-02,57,69,80,8, 
2016-03-03,55,48,78,12, 
2016-03-04,29,58,80,15, 
2016-03-05,36,72,80,13, 
2016-03-06,45,67,84,13, 
2016-03-07,36,82,119,15, 
2016-03-08,46,90,119,14, 
2016-03-09,53,84,92,14, 
2016-03-10,47,96,113,15, 
2016-03-11,64,90,131,11,89
2016-03-12,55,72,149,9,59
2016-03-13,41,54,149, ,74
2016-03-14,33,51,128, ,59
2016-03-15,34,69,143, , 
2016-03-16,41,68,134, , 
2016-03-17,42,74,94, , 
2016-03-18,48,81,94,60, 
2016-03-19,49,90,76,39, 
2016-03-20,51,91,119,28, 
2016-03-21,52,98,120,32, 
2016-03-22,57,108,119,37, 
2016-03-23,67,122,110,42,62
2016-03-24,76,109,177,33,59
2016-03-25,65,79,182,23, 
2016-03-26,49,78,182, , 
2016-03-27,48,92,155,19, 
2016-03-28,53,99,155,21, 
2016-03-29,57,87,200,25,78
2016-03-30,52,83,164,27,59
2016-03-31,50,68,155,23, 
2016-04-01,42,65,158,24, 
2016-04-02,41,72,152,22, 
2016-04-03,42,72,133,19, 
2016-04-04,48,78,137,19, 
2016-04-05,47,70,114,21, 
2016-04-06,46,75,131,19, 
2016-04-07,46,71,149,17, 
2016-04-08,43,69,99,15, 
2016-04-09,40,75,118,20, 
2016-04-10,43,76,121,18, 
2016-04-11,40,68,132,20, 
2016-04-12,40,68,158,20, 
2016-04-13,40,70,122,23, 
2016-04-14,38,74,154,22, 
2016-04-15,40,69,188,20, 
2016-04-16,38,61,115,21, 
2016-04-17,37,53,119,21, 
2016-04-18,36,63,117,19, 
2016-04-19,40,82,122,24, 
2016-04-20,49,86,153,24, 
2016-04-21,51,75,191,19, 
2016-04-22,41,64,200,16, 
2016-04-23,31,50,176,15, 
2016-04-24,27,55,116,15, 
2016-04-25,30,54,136,17, 
2016-04-26,28,58,146,19, 
2016-04-27,28,69,128,21, 
2016-04-28,33,75,125,21, 
2016-04-29,40,66,134, , 
2016-04-30,38,61,155, , 
2016-05-01,36,54,185,16, 
2016-05-02,31,56,143,17, 
2016-05-03,34,60,152,19, 
2016-05-04,34,59,105,14, 
2016-05-05,34,48,112,15, 
2016-05-06,33,43,127,16, 
2016-05-07,30,57,146, , 
2016-05-08,34,55,122, , 
2016-05-09,36,52,107,22, 
2016-05-10,33,58,133,27, 
2016-05-11,31,49,140,25, 
2016-05-12,26,42,143,22, 
2016-05-13,24,45, ,22, 
2016-05-14,27, , ,21, 
2016-05-15, ,53,93,16, 
2016-05-16,37,55,113,15, 
2016-05-17,37,58,113,15, 
2016-05-18,41,58,97,13, 
2016-05-19,39,58,100,7, 
2016-05-20,30,64,111,7, 
2016-05-21,25,45,113,7, 
2016-05-22,22,39,107, , 
2016-05-23,23,26,85, , 
2016-05-24, ,39,90,8, 
2016-05-25,29,45,92,7, 
2016-05-26,30,48,82,7, 
2016-05-27,36,58,84,7, 
2016-05-28,39,57,84,9, 
2016-05-29,32,54,92,7, 
2016-05-30,30,52,113,8, 
2016-05-31,31,55,128,10, 
2016-06-01,32,62,90,12, 
2016-06-02,40,63,100, , 
2016-06-03,45,66,87,9, 
2016-06-04,51, ,48,9, 
2016-06-05,50,60,50,15, 
2016-06-06,49,71,86,16, 
2016-06-07,46,71,81,15, 
2016-06-08,48,55,91,10, 
2016-06-09,39,58,96,10, 
2016-06-10,37,60,90,10,104
2016-06-11,41,58,94,9,104
2016-06-12,43,51,88,7, 
2016-06-13,33,51,100,10,59
2016-06-14,35,57,102,13,59
2016-06-15,38,69,110,14, 
2016-06-16,43,75,113, , 
2016-06-17,47,77,113, , 
2016-06-18, ,60, ,19, 
2016-06-19,52,57,53,17, 
2016-06-20,44,50,72,16, 
2016-06-21,33,41,77,14, 
2016-06-22,28,36,80,15, 
2016-06-23,28,52,70,17, 
2016-06-24,27,52,67,19, 
2016-06-25,28,34,68, , 
2016-06-26,27,33,78, , 
2016-06-27,27,35,84,17, 
2016-06-28,25,37,82,17, 
2016-06-29,28,35,82,15, 
2016-06-30,29,37,68,16, 
2016-07-01,29,37,64,16, 
2016-07-02,28,45,62, , 
2016-07-03,76,60,43, , 
2016-07-04,152,55,46,14, 
2016-07-05,55,60,58,14, 
2016-07-06,58,62,58, , 
2016-07-07,60,56,72,16, 
2016-07-08,55,54,72,16, 
2016-07-09,53, , , , 
2016-07-10,,,,,
2016-07-11, ,55,77,14, 
2016-07-12,54,56,64,16, 
2016-07-13,54,57,32,19, 
2016-07-14,55, , , , 
2016-07-15,,,,,
2016-07-16,,,,,
2016-07-17, , ,31,35, 
2016-07-18, , ,42,22,104
2016-07-19, ,27,44,16,104
2016-07-20,26,29,49, , 
2016-07-21,27,30,50,19, 
2016-07-22,29,36,38,18, 
2016-07-23,35,51,47,17, 
2016-07-24,47,42,52,14, 
2016-07-25,40,38,54,15, 
2016-07-26,37,38,46,17, 
2016-07-27,36,37,44,18, 
2016-07-28,40, ,41,19,59
2016-07-29,45,17,48,19,59
2016-07-30,20,18,40, , 
2016-07-31,20,14,67,16, 
2016-08-01,17,15,72,16, 
2016-08-02,18,14,56,19, 
2016-08-03,17,15,46,17, 
2016-08-04,17,15,44,17,104
2016-08-05,18,13,56,17,104
2016-08-06,17,14,48,16, 
2016-08-07, ,17,48,20, 
2016-08-08,21,24,54,21, 
2016-08-09,26,26,56,19, 
2016-08-10,27,20,48,19,59
2016-08-11,23,19,67,16,72
2016-08-12,21,24,79,15,83
2016-08-13,25,27,84,14,59
2016-08-14,28,28,78,12, 
2016-08-15,29,22,95,12, 
2016-08-16,24,21,96,14, 
2016-08-17,23,18,80,15,104
2016-08-18,21,21,78,14,77
2016-08-19,25,29,75,14,59
2016-08-20,33,31,76, , 
2016-08-21,36,29,42,14, 
2016-08-22,33,24,42,17, 
2016-08-23,27,21,42,19, 
2016-08-24,21,28,41,16, 
2016-08-25,21,33,43,16, 
2016-08-26,23,23,44, , 
2016-08-27,15,17,45,14, 
2016-08-28,12,19,46,14, 
2016-08-29,15,23,36,16, 
2016-08-30,16,26,41,16, 
2016-08-31,17,28,44, , 
2016-09-01,17,26,49, , 
2016-09-02,17,25,50, , 
2016-09-03,17, , , , 
2016-09-04, ,39,64,12, 
2016-09-05,22,38,64,12, 
2016-09-06,24,40,64,15, 
2016-09-07,27,36,64,18, 
2016-09-08,27,34,65,21, 
2016-09-09, ,36,74,20, 
2016-09-10,22,35,76,17, 
2016-09-11,20,35,73,16, 
2016-09-12,18,36,74,38, 
2016-09-13,21,33,64,60, 
2016-09-14,19,31,50,45, 
2016-09-15,16,22,34,24, 
2016-09-16,9,24,29,26, 
2016-09-17,14,17,54,26, 
2016-09-18,13,14,60,21, 
2016-09-19,12,21,60,22, 
2016-09-20,15,18,49,24, 
2016-09-21,14,20,50,26, 
2016-09-22,16,35,50, , 
2016-09-23,20,43,59, , 
2016-09-24,20,46,73,22, 
2016-09-25,21,52,66,22, 
2016-09-26,28,44,55,24, 
2016-09-27,29,39,65,24, 
2016-09-28,27,44,70,23, 
2016-09-29,26,37,73,23, 
2016-09-30,27,35,58,27, 
2016-10-01,24,27,54,27, 
2016-10-02,20,19,34,28, 
2016-10-03,16,19,45,29, 
2016-10-04,13,24,52,26, 
2016-10-05,14,26,53,27, 
2016-10-06,18,31,54,27, 
2016-10-07,20,33,46,26, 
2016-10-08,20,34,44, , 
2016-10-09,22,35,46,24, 
2016-10-10,22,52,58,26, 
2016-10-11,32,61,61,23, 
2016-10-12,36,68,47,26, 
2016-10-13,40,73,46,28, 
2016-10-14,42,78,51,30, 
2016-10-15,41,84,54,33, 
2016-10-16,40,74,10,28, 
2016-10-17,39,90,67,32,37
2016-10-18,47,99,71,35,43
2016-10-19,52,88,53,34,43
2016-10-20,49,83,60,33,39
2016-10-21,46,93,69,36,36
2016-10-22,54,97,71,33,29
2016-10-23,58,98,30,25,35
2016-10-24,57,87,30,28,38
2016-10-25,53,85,56,30,39
2016-10-26,50,88,86,33,33
2016-10-27,52,93,90,35,30
2016-10-28,53,112,93,39,38
2016-10-29,64,115,96,38,28
2016-10-30,69,115,87,38,26
2016-10-31,72,98,18,26,24
2016-11-01,55,92,27,28,30
2016-11-02,53,101,32,33,26
2016-11-03,59,99,31,38,30
2016-11-04,54,96,32,40,23
2016-11-05,53,99,33,42,25
2016-11-06,53,104,83,45,33
2016-11-07,60,117,110,46,36
2016-11-08,70,120,113,48,39
2016-11-09,70,111,95,49,49
2016-11-10,67,115,113,49,42
2016-11-11,75,130,98,50,47
2016-11-12,84,132,98,52,49
2016-11-13,81,129,137,44,29
2016-11-14,76,126,137,38,19
2016-11-15,99,136,128,49,30
2016-11-16,97,134,114,47,28
2016-11-17,86,126,114,45,33
2016-11-18,77,132,92,53,31
2016-11-19,79,141,115,55,27
2016-11-20,88,143,118,55,23
2016-11-21,95,139,110,55,23
2016-11-22,92,136,114,55,30
2016-11-23,88,151,120,58,36
2016-11-24,93,164,124,60,24
2016-11-25,106,174,106,66,31
2016-11-26,130,181,77,72,46
2016-11-27,140,189,92,68,56
2016-11-28,162,157,100,58,19
2016-11-29,117,133,102,57,20
2016-11-30,86,142,100,60,33
2016-12-01,100,148,84,61,36
2016-12-02,105,139,79,58,30
2016-12-03,92,118,80,49,31
2016-12-04,71,110,77,45,37
2016-12-05,65,119,89,47,38
2016-12-06,75,125,102,51,33
2016-12-07,78,130,104,51,38
2016-12-08,82,127,86,53,39
2016-12-09,80,123,70,53,38
2016-12-10,78,116,72,52,16
2016-12-11,76, , , , 
2016-12-12, ,125,69,52,24
2016-12-13,80,115,56,53,32
2016-12-14,68,105,57,46,25
2016-12-15,58,105,52,42,30
2016-12-16,58,113,84,46,30
2016-12-17,71,107,85,46,26
2016-12-18,71,91,80,40,32
2016-12-19,56,107,78,47,23
2016-12-20,67,137,79,57,16
2016-12-21,96,138,78,59,51
2016-12-22,98,129,82,60,91
2016-12-23,85,124,82,49,103
2016-12-24,78, , ,42, 
2016-12-25, ,128,98,51,102
2016-12-26,85,144,101,54,96
2016-12-27,95,138,89,52,106
2016-12-28,90,138,99,51,96
2016-12-29,90,157,101,53,98
2016-12-30,108,157,84,56,81
2016-12-31,106,140,62,58,58
2017-01-01,93,130,76,57,47
2017-01-02,110,129,80,46,40
2017-01-03,108,119,79,38,44
2017-01-04,77,126,83,39,43
2017-01-05,80,132,90,47,44
2017-01-06,91,125,93,42,45
2017-01-07,83,104,69,34,42
2017-01-08,64,87,73,30,40
2017-01-09,56,89,53,26,45
2017-01-10,54,103,77,30,41
2017-01-11,64,112,79,36,40
2017-01-12,74,131,64,42,50
2017-01-13,92,133,64,45,47
2017-01-14,94,132,54,33,48
2017-01-15,94,109,73,28,44
2017-01-16,73,110,74,34,45
2017-01-17,70,108,75,37,42
2017-01-18,68,108,81,40,37
2017-01-19,68,116,76,40,41
2017-01-20,75,125,69,44,41
2017-01-21,81,118,72,40,37
2017-01-22,75,114,60,39,43
2017-01-23,71,120,65,38,42
2017-01-24,77,132,65,45,43
2017-01-25,88,127,37,44,45
2017-01-26,82,100,42,30,40
2017-01-27,61,95,42,31,42
2017-01-28,57,110,29,37,33
2017-01-29,69,118,53,42,26
2017-01-30,76,116,75,44,24
2017-01-31,77,111,76,43,22
2017-02-01,69,121,74,48,34
2017-02-02,77,129,62,51,39
2017-02-03,87,119,62,42,36
2017-02-04,72,114,48,37, 
2017-02-05,63, , , , 
2017-02-06, ,104,74,32,37
2017-02-07,62,112,74,37,37
2017-02-08,69,112,46,35,39
2017-02-09,66,103,46,31,36
2017-02-10,59,102,34,35,35
2017-02-11,59,106,26,38,36
2017-02-12,61,107,83, ,27
2017-02-13,60,111,86,41,24
2017-02-14,63,123,76,38,30
2017-02-15,71,125,46,39,34
2017-02-16,74,124,103,41,36
2017-02-17,73,130,108,41,42
2017-02-18,74,115,26,44,35
2017-02-19,62,109,71,44,30
2017-02-20,59,107,73,74,25
2017-02-21,60, , ,95, 
2017-02-22, ,98,55,34,84
2017-02-23,57,101,76,33,80
2017-02-24,57,106,77,33,80
2017-02-25,59,105,82,37,80
2017-02-26,60,110,84,41,82
2017-02-27,65,127,69,47,86
2017-02-28,75,128,71,50,82
2017-03-01,78,131,71,28,83
2017-03-02,83,107,82,26,31
2017-03-03,67,109,82,36,29
2017-03-04,67,111,64,32,29
2017-03-05,58,109,88,30,27
2017-03-06,59,101,90,32,25
2017-03-07,56,95,78,30,24
2017-03-08,52,83,61,27,23
2017-03-09,49,76,67,27,22
2017-03-10,42,74,70,22,29
2017-03-11,41,78,82,23,31
2017-03-12,45,104,96,29,35
2017-03-13,64,109,99,32,34
2017-03-14,68,104,92,36,33
2017-03-15,63,105,80,38,31
2017-03-16,61,86,74,31,32
2017-03-17,48,86,88,29,35
2017-03-18,50,93,70,26,33
2017-03-19,52,90,74,27,31
2017-03-20,51,93,68,35,34
2017-03-21,51,96,66,36,36
2017-03-22,50,105,82,35,36
2017-03-23,60,116,92,38,38
2017-03-24,71,107,95,34,34
2017-03-25,66,96,73,21,31
2017-03-26,60, , ,13, 
2017-03-27,,,,,
2017-03-28,,,,,
2017-03-29,,,,,
2017-03-30, ,96,73,13,31
2017-03-31,60, , , , 
2017-04-01,,,,,
2017-04-02,,,,,
2017-04-03,,,,,
2017-04-04,,,,,
2017-04-05,,,,,
2017-04-06,,,,,
2017-04-07,,,,,
2017-04-08,,,,,
2017-04-09,,,,,
2017-04-10,,,,,
2017-04-11,,,,,
2017-04-12,,,,,
2017-04-13,,,,,
2017-04-14,,,,,
2017-04-15,,,,,
2017-04-16,,,,,
2017-04-17, ,101,52,6,35
2017-04-18,50,86,52,43,35
2017-04-19,43,74,39,32, 
2017-04-20,38,67,29,21,29
2017-04-21,34,59,36,15,30
2017-04-22,31,68,38,18,31
2017-04-23,33,71,49,16,36
2017-04-24,38,67,56,15,44
2017-04-25,40,81,44,18,45
2017-04-26,47,93,46,21,44
2017-04-27,49,90,51,19,45
2017-04-28,45,81,58,20,54
2017-04-29,43,92,51,15,82
2017-04-30,45,96,48,19,83
2017-05-01,49,99,56,24,83
2017-05-02,52,96,66,21,81
2017-05-03,49,90,44,19,83
2017-05-04,47,88,35,17,87
2017-05-05,44,86,37,19,87
2017-05-06,45,81,38,19,86
2017-05-07,41,79,28,18,90
2017-05-08,37,80,43,30,56
2017-05-09,34,71,45,32,25
2017-05-10,34,67,26,22,25
2017-05-11,33,69,42,23,25
2017-05-12,33,77,50,22,25
2017-05-13,34,78,21,25,27
2017-05-14,35,61,31,28,25
2017-05-15,29,56,39,23,25
2017-05-16,24,65,43,18,25
2017-05-17,25,65,47,18,26
2017-05-18,29,67,34,18,26
2017-05-19,38,61,37,16,42
2017-05-20,34,50,38,14,54
2017-05-21,39,54,32,16,45
2017-05-22,54,63,18,14,28
2017-05-23,64,69,37,13,28
2017-05-24,70,72,37,16,31
2017-05-25,74,70,36,16,33
2017-05-26,71,60,46,15,33
2017-05-27,62,50,48,10,33
2017-05-28,52,47,32,9,34
2017-05-29,50,52,34,10,26
2017-05-30,54,45,45,11,23
2017-05-31,48,45,50,11,24
2017-06-01,48,41,52,11,24
2017-06-02,45,45,49,13,25
2017-06-03,48,36,48,17,27
2017-06-04,40,42,35,15,29
2017-06-05,45,54,36,14,29
2017-06-06,57,56,30,13,29
2017-06-07,58,35,37,12,29
2017-06-08,39,31,39,11,29
2017-06-09,35,34,40,11,29
2017-06-10,38,27,43,12,30
2017-06-11,31,25,42,12,31
2017-06-12,30,25,17,13,32
2017-06-13,30,36,34,14,29
2017-06-14,39,32,36,16,28
2017-06-15,36,27,32,17,27
2017-06-16,32,26,29,15,28
2017-06-17,31,29,22,15,27
2017-06-18,33,30,24,13,26
2017-06-19,35,31,24,11,26
2017-06-20,35,35,25,11,27
2017-06-21,39,44,24,12,28
2017-06-22,47,41,23,11,30
2017-06-23,44,41,22,12,29
