date,pm25,pm10,o3,no2,co
2017-06-24,44,42,21,11,29
2017-06-25,46,21,27,11,34
2017-06-26,25,24,27,13,35
2017-06-27,28,33,24,14,35
2017-06-28,37,35,24,12,34
2017-06-29,38,33,20,13,33
2017-06-30,37,37,18,14,31
2017-07-01,40,36,17,14,34
2017-07-02,40,31,13,12,23
2017-07-03,35,40,13,11,13
2017-07-04,44,40,24,11,13
2017-07-05,43,43,25,11,13
2017-07-06,46,45,22,12,13
2017-07-07,49,51,23,11,24
2017-07-08,54,53,23,10,30
2017-07-09,56,41,11,10,28
2017-07-10,49,32,9,12,28
2017-07-11,46,42,25,13,114
2017-07-12,45,44,25,10,89
2017-07-13,47,37, ,10,35
2017-07-14,41,34,25,11,44
2017-07-15,38,36,24,12,52
2017-07-16,40,21, ,11,54
2017-07-17,25,19, ,11,53
2017-07-18,24,19, ,10,54
2017-07-19,24,8,51,12,59
2017-07-20,14,13,56,11,53
2017-07-21,18,24,56,10,52
2017-07-22,28, , ,8, 
2017-07-23, ,30,55,8,49
2017-07-24,34,36,56,9,49
2017-07-25,40,33,58,30,58
2017-07-26,37,14,58,28,67
2017-07-27,19,17,58,12,83
2017-07-28,19,17,57,12,90
2017-07-29,18, , , , 
2017-07-30, ,17,58, ,94
2017-07-31,18,18,58,15,91
2017-08-01,19,23,52,15,83
2017-08-02,24,28,52,15,77
2017-08-03,30,30,50,15,76
2017-08-04,32,36,71,9,83
2017-08-05,38,37,78,9,84
2017-08-06,39,37,81,10,85
2017-08-07,39,38,75, ,85
2017-08-08,39,42,77,11,86
2017-08-09,43,39,52,11,86
2017-08-10,40,31,51, ,85
2017-08-11,32,26,52,10,84
2017-08-12,28,31,54,10,84
2017-08-13,33,32,54,9,85
2017-08-14,34,28,45,9,75
2017-08-15,30,34,40,9,69
2017-08-16,36,38,41,12,68
2017-08-17,40,45,41,14,68
2017-08-18,47,44,38,14,66
2017-08-19,45,22,50,12,62
2017-08-20,24,16,50,12,61
2017-08-21,18,18,36,15,67
2017-08-22,21,29,36,14,67
2017-08-23,31,32,45,14,66
2017-08-24,34,30,45, ,65
2017-08-25,32,17,40,12,64
2017-08-26,20,12,40,12,64
2017-08-27,15,12,49,13,64
2017-08-28,15,13,49,15,64
2017-08-29,16,16,39,14,57
2017-08-30,19,34,47,16,56
2017-08-31,36,47,52,16,60
2017-09-01,48,47,38,14,62
2017-09-02,48, , ,14, 
2017-09-03,,,,,
2017-09-04,,,,,
2017-09-05,,,,,
2017-09-06,,,,,
2017-09-07,,,,,
2017-09-08,,,,,
2017-09-09,,,,,
2017-09-10,,,,,
2017-09-11,,,,,
2017-09-12,,,,,
2017-09-13,,,,,
2017-09-14,,,,,
2017-09-15,,,,,
2017-09-16,,,,,
2017-09-17,,,,,
2017-09-18,,,,,
2017-09-19,,,,,
2017-09-20,,,,,
2017-09-21, , , ,15, 
2017-09-22, ,33,53,22,11
2017-09-23,34,36,54,19,4
2017-09-24,37,45,67,12,11
2017-09-25,46,51,69,13,19
2017-09-26,52,55,70,13,18
2017-09-27,55,69,69,15,19
2017-09-28,69,62,56,19,20
2017-09-29,61,51,66,23,17
2017-09-30,51,47,60,26,22
2017-10-01,48,54,63,22,16
2017-10-02,55,63,63,14,15
2017-10-03,63,80,81,19,17
2017-10-04,79,99,83,12,20
2017-10-05,98,99,51,2,22
2017-10-06,97,69,46,2,14
2017-10-07,69,35,46,3,11
2017-10-08,37,21,52,2,12
2017-10-09,24,31,53,3,12
2017-10-10,33,28,44,2,7
2017-10-11,31,24,55,2,6
2017-10-12,27,27,57, ,8
2017-10-13,29,32,47, ,8
2017-10-14,34,37,51, ,11
2017-10-15,39,37,52,1,9
2017-10-16,39,71,79,4,71
2017-10-17,71,90,79,7,78
2017-10-18,92,114,78,21,53
2017-10-19,124,138,81,25,35
2017-10-20,172,126,62,26,40
2017-10-21,144,107,61,29,48
2017-10-22,100,103,59,28,54
2017-10-23,93,117,58,31,45
2017-10-24,120,112,72,38,47
2017-10-25,115,114,54,43,54
2017-10-26,158,113,66,44,46
2017-10-27,162,101,75,44,38
2017-10-28,146,100,81,44,36
2017-10-29,171,109,82,45,40
2017-10-30,197,113,115,35,45
2017-10-31,214,115,120,25,46
2017-11-01,220,123,113,25,40
2017-11-02,253,122,105,24,26
2017-11-03,252, , , , 
2017-11-04,,,,,
2017-11-05, ,105,85,21,31
2017-11-06,180,109,108,22,31
2017-11-07,196,122,112,24, 
2017-11-08,123,119,104,24, 
2017-11-09,44,111,114,24,21
2017-11-10,37,134,121,25,36
2017-11-11,41,141,125,25,23
2017-11-12,43,126,106,23,12
2017-11-13,36,122,148,26,24
2017-11-14,39,129,151,28,36
2017-11-15,38,135,97,27,60
2017-11-16,33,135,49,28,70
2017-11-17,33,143,112,27, 
2017-11-18,43,134,112,26, 
2017-11-19,37,123,104,26, 
2017-11-20,33,88,60,22, 
2017-11-21,43,80,60,23, 
2017-11-22,29,70,49,22, 
2017-11-23,20,70,115,21,75
2017-11-24,24,91,119,22,75
2017-11-25,30,140,143,25, 
2017-11-26,34,155,148,24,22
2017-11-27,29,137,114,23,22
2017-11-28,26,135,118,26, 
2017-11-29,40,137,130,26, 
2017-11-30,140,150,58,25, 
2017-12-01,239,146,98,24, 
2017-12-02,226,134,102,25, 
2017-12-03,193,126,101,25, 
2017-12-04,171,106,90,23, 
2017-12-05,126,54,49,19, 
2017-12-06,56,37,49,21,40
2017-12-07,40,60,66,25,60
2017-12-08,62,102,86,27,78
2017-12-09,121,127,96,29,75
2017-12-10,173,132,127,31,80
2017-12-11,190,100,130,26,51
2017-12-12,123,71,83,23,48
2017-12-13,72,77,83,24,59
2017-12-14,78,92,96,27,64
2017-12-15,94,118,107,28,60
2017-12-16,148,128,84,24,62
2017-12-17,175,131,96,26,55
2017-12-18,187,138,96,29,66
2017-12-19,204,141,83,29,71
2017-12-20,211,135,165,31,60
2017-12-21,196,171,168,31,72
2017-12-22,268,166,104,33,75
2017-12-23,256,136,162,34,78
2017-12-24,198,128,171,33,73
2017-12-25,176,127,93,32,78
2017-12-26,175,135,93,32,81
2017-12-27,196,170,114,35,74
2017-12-28,270,175,114,35,81
2017-12-29,293,165,41,38,98
2017-12-30,279, , , , 
2017-12-31, ,165,41,43,98
2018-01-01,279,125,172,31,79
2018-01-02,168,124,181,29,73
2018-01-03,166,133,163,30,79
2018-01-04,192,133,171,30,84
2018-01-05,192,113,100,29,75
2018-01-06,132,100,148,27,70
2018-01-07,103,96,162,27,68
2018-01-08,95,111,150,32,67
2018-01-09,129,149,151,34,72
2018-01-10,236,154,154,35,82
2018-01-11,249,143,139,36,88
2018-01-12,217,138,139,36,86
2018-01-13,206,127,49,35,104
2018-01-14,174,128,97,36,104
2018-01-15,175,123,108,34,99
2018-01-16,165,102,110,31,84
2018-01-17,113,86,100,29,80
2018-01-18,59,99,108,30,86
2018-01-19,45,110,131,32,86
2018-01-20,44,114,154,35,79
2018-01-21,38,124,171,35,89
2018-01-22,45,126,173,35,88
2018-01-23,112,97,159,29,71
2018-01-24,109,102,92,32,89
2018-01-25,112,117,165,34,90
2018-01-26,146,111,192,32,77
2018-01-27,129,103,197,34,85
2018-01-28,106,102,149,31,95
2018-01-29,105,148,152,35,98
2018-01-30,224,158,131,38,89
2018-01-31,254,144,114,38,92
2018-02-01,221,138,124,40,100
2018-02-02,205,121,175,40,98
2018-02-03,156,125,186,39,94
2018-02-04,165,140,173,33,100
2018-02-05,209,129,159,32,93
2018-02-06,179,122,118,33,94
2018-02-07,160,105,108,30,96
2018-02-08,121,98,98,24,93
2018-02-09,99,103,96,25,92
2018-02-10,107,104,107,27,99
2018-02-11,108,93,107,25,92
2018-02-12,96,76,78,23,94
2018-02-13,77,85,87,24,96
2018-02-14,87,93,98,23,91
2018-02-15,93,109,100,27,101
2018-02-16,132,112,140,29,103
2018-02-17,133,104,143,29,102
2018-02-18,109,84,182,21,93
2018-02-19,84,101,188,27,94
2018-02-20,113,120,130,33,103
2018-02-21,156,125,133,31,102
2018-02-22,170,119,187,31,103
2018-02-23,153,127,174,29,103
2018-02-24,173,144,174,30,101
2018-02-25,235,161,141,30,100
2018-02-26,282,160,130,25,101
2018-02-27,267, , ,23, 
2018-02-28, , ,24,40,105
2018-03-01, , ,24,51,105
2018-03-02, , , ,58, 
2018-03-03,,,,,
2018-03-04, ,112,125,23,101
2018-03-05,124,120,133,27,77
2018-03-06,142,144,166,35,59
2018-03-07,215,123,181,35,51
2018-03-08,157,105,185,34,46
2018-03-09,106,114,166,37,61
2018-03-10,131,120,153,37,63
2018-03-11,150,127,107,36,57
2018-03-12,169,153,110,40,62
2018-03-13,244,142,126,39,60
2018-03-14,212,116,128,38,56
2018-03-15,136,102,68,37,47
2018-03-16,107,106,88,38,39
2018-03-17,120,133,92,40,52
2018-03-18,186,116,90,40,53
2018-03-19,145,88,95,37,46
2018-03-20,86,71,86,32,35
2018-03-21,70,67,79,31,33
2018-03-22,67,80,88,32,37
2018-03-23,79,105,90,33,53
2018-03-24,118,118,93,31,57
2018-03-25,144,154,108,30,59
2018-03-26,239,155,112,31,66
2018-03-27,246,118,83,30,65
2018-03-28,146,86,83,28,50
2018-03-29,84,75,91,29,47
2018-03-30,74,73,93,28,42
2018-03-31,73,65,85,27,44
2018-04-01,65,72,87,27,48
2018-04-02,71,76,78,27,49
2018-04-03,75,93,78,30,53
2018-04-04,94,101,77,30,57
2018-04-05,102,99,62,30,55
2018-04-06,96,110,36,32,52
2018-04-07,121,122,34,33,59
2018-04-08,153,126,25,33,66
2018-04-09,165,99,98,32,58
2018-04-10,96,103,98,32,62
2018-04-11,104,94,95,30,66
2018-04-12,94,95,95,30, 
2018-04-13,92,101,77, , 
2018-04-14,98, , , , 
2018-04-15, ,71,74,26,83
2018-04-16,70,81,78,28,87
2018-04-17,80,86,51,30,90
2018-04-18,85,98,57,29,91
2018-04-19,97,102,57,29,91
2018-04-20,99, , , , 
2018-04-21,,,,,
2018-04-22, ,72,62,26,86
2018-04-23,71,80,72,27,91
2018-04-24,78,81,72,25,91
2018-04-25,80,80,57,26,92
2018-04-26,78,83,89,26,98
2018-04-27,81,78,95,26,99
2018-04-28,77,66,90,26,99
2018-04-29,65,63,73,23,96
2018-04-30,62,75,78,22,96
2018-05-01,73,80,40,23,96
2018-05-02,79,75,40,22,94
2018-05-03,74, , ,22, 
2018-05-04,,,,,
2018-05-05, ,63,71,24,55
2018-05-06,62,50,72,23,46
2018-05-07,50,41,60,25,38
2018-05-08,42,41,43,27,36
2018-05-09,42,58,64,27,47
2018-05-10,58,56,64,23,45
2018-05-11,56,45,53,23,38
2018-05-12,46,44,56,23,38
2018-05-13,45,44,62,27,40
2018-05-14,45,44,72,40,46
2018-05-15,45,45,40,50,47
2018-05-16,46,55,42,46,10
2018-05-17,55,49,38,36,24
2018-05-18,49,43,42,33,61
2018-05-19,44,56,59,37,65
2018-05-20,56,54,61,42,42
2018-05-21,54,50,62,51,43
2018-05-22,50,47,59,63,31
2018-05-23,48,49,55,73,31
2018-05-24,50,53,56,104,35
2018-05-25,53,45,47,133,38
2018-05-26,46,82,61,99,53
2018-05-27,85,103,62,92,52
2018-05-28,104,65,32,88,41
2018-05-29,63,40,57,76,38
2018-05-30,41,44,70,53,36
2018-05-31,45,48,71,33,34
2018-06-01,48,46,48,33,37
2018-06-02,46,34,62,33,45
2018-06-03,35,28,62,33,47
2018-06-04,30,31,50,33,45
2018-06-05,33,36,72,33,46
2018-06-06,37,33,64,33,41
2018-06-07,35,30,50,33,44
2018-06-08,31,23,50,33,42
2018-06-09,25,22,50,33,36
2018-06-10,24,34,43,33,38
2018-06-11,36,38,45,33,43
2018-06-12,40,32,49,33,45
2018-06-13,34,28,50,33,47
2018-06-14,30,22,49,33,47
2018-06-15,24,20,52,33,45
2018-06-16,23,16,52,33,47
2018-06-17,19,12,56,33,51
2018-06-18,15,23,61,33,57
2018-06-19,25,29,62,33,65
2018-06-20,31,33,51,33,62
2018-06-21,35,29,52,33,58
2018-06-22,32,24,49,33,54
2018-06-23,26,20,46,33,49
2018-06-24,22,17,41,33,46
2018-06-25,19,20,40,33,47
2018-06-26,23,22,48,33,47
2018-06-27,25,22,54,33,52
2018-06-28,24,23,37,33,48
2018-06-29,25,27,50,35,53
2018-06-30,29,28,50,35,53
2018-07-01,30,23,46,35,45
2018-07-02,25,22,47,35,46
2018-07-03,24,20,36,35,47
2018-07-04,23,17,39,35,47
2018-07-05,20,17,41,35,46
2018-07-06,20,19,41,35,42
2018-07-07,22,18,42,33,42
2018-07-08,21,18,33,33,42
2018-07-09,20,16,40,35,44
2018-07-10,19,18,40,35,43
2018-07-11,20,18,40,35,41
2018-07-12,21,18,39,35,41
2018-07-13,21,19,26,35,42
2018-07-14,21,17,24,35,43
2018-07-15,20,15,29,35,42
2018-07-16,18,15,40,35,44
2018-07-17,18,18,43,35,46
2018-07-18,21,17,48,35,46
2018-07-19,20,17,50,35,49
2018-07-20,20,18,51,36,52
2018-07-21,21,18,44,38,51
2018-07-22,21,20,43,39,51
2018-07-23,22,19,36,37,54
2018-07-24,21,19,36,35,55
2018-07-25,22,24,43,35,50
2018-07-26,26,21,43,35,53
2018-07-27,24,19,44,35,57
2018-07-28,22,22,46,35,59
2018-07-29,24,24,47,35,57
2018-07-30,26,26,44,35,61
2018-07-31,28,30,45,35,61
2018-08-01,32,31,46,35,58
2018-08-02,33,24,43,35,56
2018-08-03,27,19,40,35,59
2018-08-04,21,19,44,35,58
2018-08-05,22,21,46,35,55
2018-08-06,24,20,44,35,53
2018-08-07,23,20,45,35,58
2018-08-08,23,22,42,35,58
2018-08-09,24,21,42,35,59
2018-08-10,23,18,41,35,57
2018-08-11,21,16,44,35,55
2018-08-12,19,15,44,35,58
2018-08-13,18,17,40,35,59
2018-08-14,19,20,40,35,59
2018-08-15,23,17,42,35,59
2018-08-16,20,18,46,34,56
2018-08-17,21,19,45,35,53
2018-08-18,22,18,45,35,54
2018-08-19,20,15,44,35,55
2018-08-20,18,14,40,35,56
2018-08-21,17,14,40,35,56
2018-08-22,17,16,41,35,58
2018-08-23,19,16,41,35,60
2018-08-24,19,17,33,37,57
2018-08-25,20,18,32,37,56
2018-08-26,21,17,40,37,59
2018-08-27,20,17,39,37,55
2018-08-28,20,20,37,37,56
2018-08-29,23,24,48,40,60
2018-08-30,26,24,48,47,60
2018-08-31,26,20,50,47,59
2018-09-01,23,19,52,44,59
2018-09-02,22,16,43,44,54
2018-09-03,18,17,39,44,52
2018-09-04,20,20,40,44,54
2018-09-05,23,20,53,44,58
2018-09-06,23,21,54,44,61
2018-09-07,24,20,54,44,60
2018-09-08,23,21,54,44,61
2018-09-09,23,21,54,44,61
2018-09-10,23,31,63,44,73
2018-09-11,33,34,63,44,76
2018-09-12,36,34,63,44,76
2018-09-13,36,20,47,44,69
2018-09-14,23,21,47,44,70
2018-09-15,23,21,47,44,70
2018-09-16,23,17,57,44,68
2018-09-17,20,19,57,44,72
2018-09-18,21,27,43,47,75
2018-09-19,29,29,44,44,76
2018-09-20,31,30,74,44,67
2018-09-21,31,32,75,44,67
2018-09-22,34,32,63,44,67
2018-09-23,34,32,66,44,69
2018-09-24,34,32,70,44,74
2018-09-25,34,31,72,44,81
2018-09-26,33,34,73,44,77
2018-09-27,36,35,70,44,76
2018-09-28,37,32,82,44,76
2018-09-29,34,36,71,44,83
2018-09-30,38,40,65,47,85
2018-10-01,41,33,71,47,77
2018-10-02,35,32,84,47,80
2018-10-03,34,32,86,47,73
2018-10-04,34,31,70,47,67
2018-10-05,33,39,70,47,68
2018-10-06,40,42,85,46,41
2018-10-07,43,23,91,46,33
2018-10-08,25,21,92,46,28
2018-10-09,23,27,84,44,32
2018-10-10,30,41,87,41,40
2018-10-11,42,47,77,41,38
2018-10-12,47,41,78,41,43
2018-10-13,42,52,55,41,36
2018-10-14,52,63,83,40,32
2018-10-15,63,84,84,40,28
2018-10-16,68,92,74,40,30
2018-10-17,65,84,26,40,28
2018-10-18,60,66,75,40,27
2018-10-19,48,73,73,40,26
2018-10-20,53,87,84,40,28
2018-10-21,62,97,85,40,32
2018-10-22,69,100,70,40,31
2018-10-23,70,94,70, ,29
2018-10-24,66,96,94,40,26
2018-10-25,68,107,107,40,26
2018-10-26,74,85,14,40,29
2018-10-27,78,85,14,42,30
2018-10-28,78,64,88,40,26
2018-10-29,78,60,108,40,24
2018-10-30,78,72,100,40,23
2018-10-31,78,77,89,42,23
2018-11-01,78,115,89,42,15
2018-11-02,328,111,88,42,19
2018-11-03,186,74,56,42,24
2018-11-04,69,63,45,42,21
2018-11-05,59,63,59,42,21
2018-11-06,56,64,63,42,30
2018-11-07,59,115,98,42,23
2018-11-08,159,128,96,42,18
2018-11-09,148,122,77,40,21
2018-11-10,121,129,89,40,23
2018-11-11,138,127,104,40,21
2018-11-12,130,119,100,40,21
2018-11-13,101,105,91,40,32
2018-11-14,96,93,86,40,31
2018-11-15,92,83,75,40,24
2018-11-16,84,87,75,40,27
2018-11-17,88,82,89,40,18
2018-11-18,83,80,75,40,20
2018-11-19,82,75,45,40,17
2018-11-20,77,67,77,40,20
2018-11-21,70,75,99,40,35
2018-11-22,65,93,91,40,34
2018-11-23,58,106,82,40,42
2018-11-24,66,115,109,40,43
2018-11-25,78,120,108,40,45
2018-11-26,83,125,105,40,52
2018-11-27,88,122,97,40,46
2018-11-28,84,121,94,40,50
2018-11-29,84,129,128,40,51
2018-11-30,92,134,136,42,23
2018-12-01,96,148,86,42,61
2018-12-02,121,156,79,42,63
2018-12-03,132,151,70,42,56
2018-12-04,118,134,70,42,55
2018-12-05,98,112,77,41,41
2018-12-06,75,92,94,32,34
2018-12-07,68,90,101,62,35
2018-12-08,67,83,73,102,32
2018-12-09,52,76,71,63,26
2018-12-10,49,92,77,40,35
2018-12-11,66,94,65,40,35
2018-12-12,59,86,63,40,34
2018-12-13,55,84,89,39,35
2018-12-14,55,91,92,39,42
2018-12-15,62,116,97,39,47
2018-12-16,85,111,86,39,45
2018-12-17,74,112,68,39,43
2018-12-18,72,84,36,39,19
2018-12-19,49,87,58,39,24
2018-12-20,49,103,66,39,37
2018-12-21,60,102,67,39,46
2018-12-22,63,115,84,39,53
2018-12-23,77,112,66,39,63
2018-12-24,75,92,62,41,47
2018-12-25,70,94,48,39,47
2018-12-26,74,91,18,39,47
2018-12-27,72,101,87,39,50
2018-12-28,97,105,35,39,51
2018-12-29,73,107,35,39,50
2018-12-30,72, , , , 
2018-12-31, ,140,92,39,64
2019-01-01,114,128,80,39,68
2019-01-02,97,139,71,41,72
2019-01-03,109,133,90,41,71
2019-01-04,104,140,93,41,71
2019-01-05,114,118,89,41,68
2019-01-06,88,111,85,41,61
2019-01-07,77,140,87,39,59
2019-01-08,100,144,90,38,59
2019-01-09,112,156,96,37,65
2019-01-10,128,142,107,35,65
2019-01-11,110,132,84,34,63
2019-01-12,102,130,101,34,59
2019-01-13,97,117,96,34,57
2019-01-14,82,117,81,33,55
2019-01-15,81,124,76,34,48
2019-01-16,81,122,32,35,46
2019-01-17,74,126,79,35,58
2019-01-18,80,150,77,34,51
2019-01-19,103,179,95,34,49
2019-01-20,111,150,41,34,39
2019-01-21,101,99,52,33,37
2019-01-22,81,73,55,32,29
2019-01-23,48,69,83,32,22
2019-01-24,44,87,87,32,18
2019-01-25,55,95,77,32,15
2019-01-26,57,102,70,32,16
2019-01-27,67,98,75,32,17
2019-01-28,66,84,82,32,18
2019-01-29,49,107,87,33,17
2019-01-30,64,117,95,33,21
2019-01-31,73,127,102,34,27
2019-02-01,84,110,94,33,28
2019-02-02,71,104,89,32,28
2019-02-03,65,102,80,33,27
2019-02-04,63,111,79,34,27
2019-02-05,64,106,91,33,28
2019-02-06,68,88,79,33,21
2019-02-07,57,66,83,32,10
2019-02-08,42,110,76,32,20
2019-02-09,70,129,96,34,44
2019-02-10,89,78,91,32,58
2019-02-11,103,68,81,30,65
2019-02-12,84,71,82,30,68
2019-02-13,72,59,89,30,61
2019-02-14,59,55,70,31,54
2019-02-15,51,87,93,34,45
2019-02-16,52,96,133,35,42
2019-02-17,62,95,147,35,44
2019-02-18,61,101,147,35,46
2019-02-19,65,104,122,35,45
2019-02-20,66,89,121,35,50
2019-02-21,64,82,111,35,49
2019-02-22,60,82,90,38,49
2019-02-23,59,84,110,39,46
2019-02-24,53,74,109,38,42
2019-02-25,49,72,80,39,36
2019-02-26,44,78,50,40,29
2019-02-27,47,91,62,39,30
2019-02-28,62,106,66,39,38
2019-03-01,79,117,126,42,47
2019-03-02,74,83,125,39,39
2019-03-03,52,47,101,38,25
2019-03-04,31,55,42,42,21
2019-03-05,41,59,36,42,25
2019-03-06,47,75,96,40,43
2019-03-07,41,83,129,39,42
2019-03-08,50,93,126,39,41
2019-03-09,58,96,139,38,38
2019-03-10,59,92,97,38,35
2019-03-11,55,89,91,38,34
2019-03-12,53,86,98,38,30
2019-03-13,56,72,96,38,30
2019-03-14,50,74,108,38,29
2019-03-15,47,91,132,39,32
2019-03-16,53,81,162,38,40
2019-03-17,50,76,168,38,31
2019-03-18,47,85,153,38,31
2019-03-19,54,70,164,39,48
2019-03-20,41,66,132,38,89
2019-03-21,49,56,95,37,85
2019-03-22,34,67,128,38,83
2019-03-23,40,94,125,39,85
2019-03-24,58,99,111,38,87
2019-03-25,61,91,103,38,86
2019-03-26,60,93,81,39,82
2019-03-27,59,92,105,38,82
2019-03-28,59,82,130,39,81
2019-03-29,53,79,124,38,78
2019-03-30,54,76,118,37,77
2019-03-31,52,68,107,37,73
2019-04-01,43,57,98,37,69
2019-04-02,34,60,96,37,69
2019-04-03,39,71,135,36,73
2019-04-04,34,72,157,36,69
2019-04-05,19,56,123,34,67
2019-04-06,22,54,126,34,65
2019-04-07,19,57,119,36,66
2019-04-08,22,56,133,36,67
2019-04-09,18,59,118,36,69
2019-04-10,21,62,107,36,72
2019-04-11,31,60,87,36,68
2019-04-12,33,51,69,36,65
2019-04-13,28,51,69,35,65
2019-04-14,28,51,69,35,65
2019-04-15,28,51,69,35,65
2019-04-16,28,51,69,35,65
2019-04-17,28,54,69,37,69
2019-04-18,30,51,69,37,69
2019-04-19,28,54,69,37,69
2019-04-20,30,54,69,37,69
2019-04-21,30,54,69,37,69
2019-04-22,30,54,69,37,69
2019-04-23,30,54,73,41,52
2019-04-24,30,54,80,39,52
2019-04-25,40,57,60,37,20
2019-04-26,45,63,74,36,18
2019-04-27,38,68,75,35,24
2019-04-28,35,66,62,33,6
2019-04-29,34,65,37,33,43
2019-04-30,35,62,33,33,73
2019-05-01,33,62,46,33,64
2019-05-02,34,60,39,33,60
2019-05-03,32,55,33,33,57
2019-05-04,33,54,39,33,56
2019-05-05,35,50,47,33,57
2019-05-06,33,52,38,33,55
2019-05-07,36,44,53,33,33
2019-05-08,50,37,62,33,54
2019-05-09,33,32,63,33,54
2019-05-10,31,33,57,35,53
2019-05-11,32,36,70,35,55
